Geneid	RNA STAR on data 13, data 28, and data 27: mapped.bam
STK39	137
B3GALT1-AS1	0
CTAGE14P	0
RNU7-148P	0
B3GALT1	4
XIRP2-AS1	4
XIRP2	6
LOC107985958	0
SCN7A	229
SCN9A	20
RN7SKP152	0
SCN1A-AS1	3
SCN1A	58
LOC102724058	0
TTC21B-AS1	1
TTC21B	116
LOC100506124	4
LOC105373730	26
GALNT3	129
CSRNP3	11
MAPRE1P3	0
SCN2A	12
SCN3A	29
RNA5SP111	0
SLC38A11	5
RNA5SP110	0
LOC101929633	2
SNORA70F	2
COBLL1	303
EIF3EP3	68
GRB14	41
CYP2C56P	0
PRPS1P1	0
LOC107985957	4
FIGN	46
LOC105373728	0
LOC107985829	12
RNU6-627P	0
LOC105373727	1
RPL7P61	7
KCNH7-AS1	1
RNA5SP109	0
KCNH7	2
GCA	338
IFIH1	161
LOC105373724	8
FAP	27
GCG	0
LOC101929532	0
EIF3EP2	38
TIMM8AP1	0
DPP4-DT	0
DPP4	106
RPEP5	1
LOC105373722	9
SLC4A10	6
KRT18P46	0
LOC100132762	0
AHCTF1P1	20
LOC105373720	3
TBR1	2
RNA5SP108	0
MXRA7P1	256
PSMD14	281
LINC01806	25
LOC101929512	0
TANK	126
TANK-AS1	1
LOC100131736	5
RN7SL423P	0
LOC105373718	0
LOC100419108	4
MIR4785	0
RBMS1	867
LINC02478	15
ITGB6	646
LOC105373717	0
PLA2R1	45
LY75	25
CD302	0
LY75-CD302	0
MARCHF7	350
RPS3AP13	2
BAZ2B-AS1	23
CAPZA1P2	3
BAZ2B	387
WDSUB1	60
LOC105373716	14
MIR6888	0
GSTM3P2	2
RNU6-580P	4
BTF3L4P2	24
TANC1	453
RNU2-21P	0
TRE-CTC7-1	0
OR7E90P	0
OR7E28P	1
OR7E89P	0
DAPL1	1
PKP4-AS1	5
LOC107985780	33
LOC105373715	0
RPL7AP22	0
PKP4	417
RN7SL393P	0
HNRNPDLP2	0
CCDC148	13
CCDC148-AS1	0
PTP4A1P1	1
UPP2	0
RNU6-932P	0
MTA3P1	2
RNU6-436P	0
LOC105373714	0
ACVR1	137
LOC105373713	10
ACVR1C	8
LOC105373712	0
CYTIP	200
LOC105373711	1
FAM133DP	57
ERMN	7
RN7SKP281	0
GALNT5	322
CDK7P1	16
LOC105373709	0
LOC105373710	12
LOC107985955	0
RPLP0P7	0
LINC01958	0
LOC105373707	14
GPD2	216
TRG-GCC2-2	1
TRA-CGC3-1	0
FLJ46875	43
NR4A2	71
HEBP2P1	0
LINC01876	0
LOC105373703	6
LOC107985828	1
LOC107985953	15
LOC105373700	1
LOC105373699	0
RNU6-546P	0
MTCYBP9	1
MTND6P9	2
MTND5P30	2
MTND4P28	0
ATP5F1AP2	17
MTND2P20	0
LOC105373698	0
MTCO1P45	0
LOC107985952	2
RNU6-1001P	0
LOC105373696	34
CBX3P6	0
KCNJ3	5
RNA5SP107	0
LOC105373693	0
LOC105373694	2
LOC105373692	0
LOC100144595	6
PHB1P4	1
GALNT13	73
DNAJA1P2	0
RPRM	1
TUBAP13	1
RPL23AP29	0
LINC01850	0
LOC107985950	18
ATP5PBP4	0
LOC105373691	1
UBQLN4P2	0
ARL6IP6	75
PRPF40A	509
LOC105373690	15
NUDCP1	1
FMNL2	266
LOC105373688	0
LOC105373689	7
RPL30P2	0
STAM2	119
CACNB4	82
ARL5A	232
LOC101929356	27
NEB	81
RIF1	179
RN7SL124P	0
MIR4773-1	0
MIR4773-2	0
TNFAIP6	41
LOC101929319	1
LOC107985827	0
NMI	180
RBM43	72
FABP5P10	4
LOC107985826	5
LOC107985825	0
LOC105373686	0
LINC02612	1
LINC01920	5
RND3	512
LOC105373685	2
TRE-CTC9-1	0
LINC01817	0
LINC01818	14
LOC105373682	10
LINC01931	12
LOC105373680	10
RNU6-601P	0
MMADHC-DT	1
MMADHC	514
RPL17P13	1
MIR9899	0
LYPD6	2
FAM8A3P	1
LOC105373679	4
LOC105373677	0
LOC105373678	0
TXNP5	2
LYPD6B	12
LOC101928553	3
KIF5C-AS1	1
USP8P2	0
RPS20P13	6
UBBP3	2
LOC101928526	6
RNU2-9P	0
EPC2	101
RPS29P8	2
LOC641381	1
USP12P2	1
LOC105373673	0
MBD5	60
LOC105373674	0
ORC4	139
RNU6-1275P	0
ACVR2A	77
RPL26P14	7
RNA5SP106	0
RNU6-715P	0
RNU6-692P	0
LOC107985824	12
LOC105373668	11
LINC01911	1
LOC100420430	3
PABPC1P2	17
OTX2P2	0
LOC105373667	0
RPL17P12	2
RNU7-2P	0
LOC105373666	4
LOC105373665	0
METAP2P1	4
LOC105373664	20
RPL6P5	1
LOC100505498	45
LINC01966	0
LOC105373663	0
SGCEP1	0
TEX41	2
LOC105373656	39
LINC01412	3
ZEB2-AS1	8
ZEB2	243
GTDC1	207
LOC101928386	4
ARHGAP15-AS1	14
LOC101928361	13
LOC107985949	2
MTCO2P5	0
MTATP6P5	0
MTCO3P5	5
MTND3P9	0
MTND4P22	0
MTND5P24	0
MTND6P11	1
MTCYBP11	0
ARHGAP15	108
SFXN4P1	0
STIP1P1	1
KYNU	97
LOC105373652	4
RRN3P4	10
LOC107985823	0
UBE2V1P14	0
LOC105373651	0
LOC105373648	9
LOC107985779	13
LOC105373649	2
RPS16P3	1
RNU6-904P	0
LRRC57P1	0
COPRSP1	1
MIR7157	0
LRP1B	25
MTND1P27	0
MTND2P19	0
MTCO1P44	0
LOC107985822	2
LINC01853	2
RN7SL283P	0
RPL9P13	2
MRPS18BP2	2
LOC105373645	0
LOC105373644	0
LOC105373641	14
LOC105373643	1
LOC107985821	1
LOC105373640	5
LOC105373639	0
AHCYP4	0
YY1P2	5
RN7SKP286	2
NXPH2	2
SPOPL	90
SPOPL-DT	13
RNF14P1	0
IDI1P1	1
YWHAEP5	56
RPL15P5	8
LINC01832	0
LOC105373636	5
LOC107985948	1
HNMT	271
LOC101928273	2
RNA5SP105	0
LOC105373634	2
THSD7B	5
LOC105373633	1
SMC4P1	0
RN7SKP141	0
UBBP1	23
LOC107985947	3
HNRNPKP2	9
CXCR4	243
LOC112268426	8
DARS1-AS1	13
DARS1	398
MANEALP1	0
MCM6	116
LCT-AS1	0
LCT	2
UBXN4	657
LOC107985946	5
MIR128-1	0
RNU6-512P	2
R3HDM1	50
G3BP1P1	0
ZRANB3	16
SNORA40B	0
RAB3GAP1	316
MAP3K19	3
CCNT2	219
CCNT2-AS1	5
MIR5590	0
ACMSD	6
LOC100526840	0
VDAC2P4	0
LOC105373629	3
TMEM163	103
EDDM3CP	0
RNA5SP104	0
MIR3679	0
MGAT5	185
LOC105373628	0
LOC105373627	24
RN7SKP93	0
RN7SKP154	0
RNU6-579P	0
NCKAP5-AS2	2
LOC112268439	15
NCKAP5-AS1	0
NCKAP5	377
LOC105373623	21
LYPD1	2
RN7SKP103	0
YBX1P7	0
MIR9986	0
GPR39	26
RNU6-175P	0
FAM201B	0
ZNF806	9
RNA28SP	0
LOC105373622	13
CDC27P1	5
MIR663B	0
LOC110467533	6
RNA5-8SP5	0
LOC107985804	0
RNU6-1132P	0
ANKRD30BL	1
VN1R19P	0
LOC730076	19
LINC01945	2
LOC100859919	5
LOC647996	0
CDRT15P4	5
GRAMD4P8	2
LINC01087	4
RNU6-617P	0
POTEKP	0
MED15P4	1
CCDC74A	13
SMPD4BP	96
MIR4784	0
TUBA3D	2
MZT2A	168
RHOQP2	24
NOC2LP2	6
GNAQP1	8
LINC01120	0
MED15P3	0
LOC112268425	0
MTND1P26	0
NMTRQ-TTG9-1	0
MTND2P18	1
MTCO1P18	0
NMTRS-TGA2-1	0
MTCO2P18	0
MTATP6P4	2
MTCO3P18	0
MTND3P18	0
MTND4LP28	0
MTND4P21	1
MTND5P23	0
MTND6P10	2
MTCYBP10	0
RAB6D	12
SSBP3P2	2
LOC100420006	0
ARHGAP42P1	2
KLF2P4	0
FAR2P4	0
CYP4F31P	0
LOC440910	4
RNU6-127P	0
LOC112268424	0
POTEE	55
MED15P8	2
NF1P8	0
NEK2P4	0
PLEKHB2	981
FAM168B	468
SMIM39	0
ARHGEF4	1
CYCSP8	0
AMER3	9
GPR148	2
KLF2P3	0
FAR2P3	15
CYP4F30P	0
RNU6-848P	0
POTEJ	6
CFC1	1
PRSS40A	0
PRSS40B	6
CFC1B	3
RNU6-473P	0
POTEI	15
CYP4F62P	0
KLF2P2	2
FAR2P2	2
LOC105373618	27
PTPN18	236
IMP4	251
CCDC115	289
TRE-TTC1-1	14
TEKT4P3	0
RPL19P4	3
MTCYBP8	0
MTND6P8	1
MTND5P29	1
MTND4P27	0
MTND4LP15	0
MTND3P15	0
MTATP6P7	0
MTCO2P7	0
MTCO1P7	0
MTND2P22	0
NMTRQ-TTG7-1	0
MTND1P29	0
MED15P5	2
NOC2LP1	16
RHOQP3	44
TUBA3E	2
MZT2B	903
SMPD4	166
CCDC74B	7
MED15P9	8
RNU6-1049P	2
POTEF-AS1	0
POTEF	3
CYP4F27P	0
KLF2P1	0
FAR2P1	1
ARHGAP42P2	3
LOC646674	1
LOC100422513	0
RAB6C	37
RAB6C-AS1	2
RPL22P7	0
LINC01856	15
PLAC9P1	6
LOC105373616	0
LINC02572	17
LOC107985945	6
LOC105373614	0
PPIAP65	0
LOC105373613	0
LOC105373612	20
LINC01854	1
LOC101927881	1
ISCA1P6	3
RNA5SP103	0
LOC105373611	8
LOC105373610	8
HS6ST1	159
RPL21P34	0
RPL14P6	0
DYNLT3P2	7
SRMP3	3
UGGT1	313
SAP130	70
LOC100288192	1
LOC107985944	29
AMMECR1L	1
LOC107985803	101
RPS26P19	0
RNU6-395P	0
POLR2D	155
ZFP91P1	0
RNY4P7	1
SFT2D3	0
WDR33	405
GPR17	23
LIMS2	1312
LOC101927834	7
LOC105373609	13
MYO7B	71
IWS1	366
RNU4-48P	0
LOC105373608	2
MIR4783	0
PROC	1
MAP3K2-DT	19
RNU6-1147P	0
MAP3K2	302
ERCC3	247
WBP11P2	2
CYP27C1	13
NIFKP9	0
LOC105373605	2
BIN1	431
LOC105373604	3
RNU7-182P	7
TEX51	1
LOC105373603	6
RNU6-675P	0
GYPC	499
YWHAZP2	63
LOC105373602	1
LOC105373601	3
LINC01941	0
LINC01889	0
LOC105373598	5
RNU6-259P	0
RNA5SP102	0
MTND5P22	0
CNTNAP5	23
CNTNAP5-DT	15
RN7SKP102	0
LOC107985819	4
PSMD14P1	2
ELOAP1	3
LINC01826	1
LOC105373596	0
LOC105373595	1
LOC105373594	7
LOC107985943	0
LOC105373593	1
LOC105373591	7
LOC105373592	9
LINC01823	20
LOC105373590	0
TSN	366
NIFK	113
NPM1P32	7
RPL12P15	0
NIFK-AS1	37
RNU4ATAC	4
CLASP1-AS1	0
CLASP1	207
RPS17P7	1
TFCP2L1	151
LOC105373588	0
LOC105373587	0
GLI2	20
LOC105373585	31
LINC01101	0
INHBB	119
LOC105373989	15
LOC105373584	3
RALB	556
LOC105373583	2
TMEM185B	169
MTND5P28	15
MTND4P26	1
MTND3P10	0
MTCO3P43	5
MTATP6P26	0
LOC105373582	14
EPB41L5	612
LOC107985817	14
RPL27P7	0
PTPN4	95
LOC101927764	64
RPL17P15	2
TMEM177	65
CFAP221	67
SCTR-AS1	4
SCTR	75
TMEM37	253
DBI	998
C2orf76	90
LOC105373581	13
STEAP3-AS1	1
STEAP3	45
LOC107985941	0
RN7SL468P	0
C1QL2	0
MARCO	2211
EN1	7
LOC101927709	0
LOC105373579	1
LOC107985815	0
LOC105373578	2
THORLNC	2
INSIG2	234
LOC107985940	0
LOC102723413	0
RN7SL111P	1
LOC101929908	11
CCDC93	155
HTR5BP	116
LOC107985939	7
DDX18	497
RNU7-190P	0
MTCO1P43	4
MTND2P21	0
MTND1P28	0
NMTRL-TAA2-1	0
LOC100533709	2
MTCYBP39	0
LOC105373576	0
LOC105373572	0
RPSAP23	9
LOC107985938	0
DPP10-AS1	8
LOC107985937	3
LOC105373574	0
LOC105373575	9
DPP10-AS3	0
DPP10	10
RNU2-41P	0
SEPHS1P7	0
LOC100499194	1
LINC01191	10
ACTR3	918
ACTR3-AS1	25
LOC105373570	10
MIR4782	0
SLC35F5	312
RNU6-744P	0
ACRP1	2
SNRPA1P1	16
LOC112268423	6
RABL2A	32
RPL23AP7	59
DDX11L2	0
WASH2P	76
MIR1302-3	0
FAM138B	15
PGM5P4	25
PGM5P4-AS1	2
LINC01961	79
FOXD4L1	2
LOC112268422	13
CBWD2	129
LOC107985936	4
LOC101927400	2
LOC105373567	1
PAX8-AS1	342
PAX8	37
PSD4	286
IL1RN	163
RNU6-1180P	0
IL1F10	1
IL36RN	0
IL36B	0
IL36A	6
POLR2DP1	0
HMGN2P23	4
IL36G	0
CDK8P2	0
IL37	0
LOC105373563	0
XIAPP3	0
IL1B	118
IL1A	34
CKAP2L	5
NT5DC4	5
LOC102724955	19
SLC20A1	385
SLC20A1-DT	1
LOC107985934	0
RPS20P11	78
CHCHD5	171
LOC101927330	3
POLR1B	108
LOC105373562	0
TTL	256
RGPD8	22
LOC100418696	0
NDUFB4P6	2
ZC3H6	261
ZC3H8	33
FBLN7	26
LOC105373560	1
TMEM87B	201
SLC30A6P1	0
RTRAFP1	3
RN7SL297P	24
MERTK	64
EEF1E1P1	10
MIR4771-2	0
ANAPC1	95
CENPNP2	23
RPL34P8	0
LOC107985933	1
LOC105373559	18
DBF4P2	0
SOCAR	2
PAFAH1B1P2	2
MIR4435-2	0
RPS14P4	14
LOC101927283	3
MIR4435-2HG	119
BCL2L11	90
ACOXL-AS1	3
RPL5P9	19
ACOXL	212
LOC105373554	1
SNORD132	7
BUB1	11
RPL22P12	10
LOC105373553	1
RGPD6	12
LOC102724875	1
LOC105373552	0
LOC100288570	0
GPAA1P2	0
LIMS4	28
ZBTB45P2	1
LINC01106	12
LOC442041	3
LOC105375809	0
LOC107985776	0
LOC105373551	0
MIR4436B2	0
LOC100507334	0
MTLN	199
ACTR1AP1	0
NPHP1	72
MIR4436B1	0
MALL	192
MIR4267	0
LOC105373986	2
LOC105373549	0
LOC105373548	0
LOC105373985	1
LOC112268438	0
LOC645135	2
LINC01123	3
ZBTB45P1	0
GPAA1P1	5
LOC440895	0
LOC105373547	0
LIMS3	4
LIMS3-LOC440895	4
LOC102724848	4
RGPD5	42
LOC100506563	0
RPL22P11	2
SRSF3P6	9
LOC107985774	6
LOC105373545	6
BMS1P19	0
SOWAHC	140
RPL37P12	0
SEPTIN10	450
LOC107985773	2
MIR4266	0
SNRPGP9	5
MIR4265	0
SH3RF3	76
SH3RF3-AS1	19
EDAR	4
RPL39P16	0
CCDC138	29
RANBP2	653
RPL10P5	1
LOC107985802	1
LIMS1-AS1	5
LIMS1	387
GCC2-AS1	2
GCC2	312
SMIM12P1	0
SULT1C4	272
GMCL1P2	1
SULT1C2P1	2
SULT1C2P2	1
SULT1C2	50
WASF1P1	4
SULT1C3	0
SETD6P1	1
LINC01594	0
ACTP1	3
LINC01593	0
SLC5A7	7
SRSF3P5	18
RPL22P8	15
RGPD4	21
RGPD4-AS1	1
GACAT1	1
LOC105373539	0
LINC01886	30
LINC01885	3
LINC01789	0
LOC105373535	0
PPP1R2P5	0
ST6GAL2	23
LOC102724744	16
EEF1A1P12	499
CD8B2	6
LOC107985931	2
LOC105373534	0
RGPD3	23
PLGLA	2
ANAPC1P6	3
ILRUNP1	1
RPL27AP4	0
RPS21P2	0
SRSF3P4	4
RPL22P10	9
LOC107985930	1
UXS1	448
ECRG4	51
LOC105373531	0
LOC105373530	0
NCK2	236
LOC107985929	2
LINC02946	0
LOC105375311	0
LOC105373529	0
FHL2	65
C2orf49	65
C2orf49-DT	27
TGFBRAP1	122
GPR45	2
LOC105373528	1
LINC01918	2
LOC105373527	8
MRPS9-AS1	0
MRPS9	119
MRPS9-AS2	2
LINC01159	3
POU3F3	61
PANTR1	2
HMGB3P11	0
LINC01114	4
LOC101927383	0
RPL23AP27	1
LOC105373526	1
LOC105373525	3
LOC105373524	0
LINC01103	2
LINC01102	2
LINC01831	9
AHCYP3	2
LOC100287010	1
LOC105373522	6
LOC105373523	0
LOC105373521	0
LINC01965	3
LOC107985927	0
LOC105373520	0
CAPZBP1	1
LOC100631243	9
CRLF3P1	0
LINC01935	0
LINC01796	1
TMEM182	28
MFSD9	57
SLC9A2	3
SLC9A4	1
MIR4772	0
IL18RAP	113
SDR42E1P5	0
IL18R1	459
IL1RL1	783
FAM183DP	2
IL1RL2	12
IL1R1	831
LOC107985926	12
IL1R2	146
LINC01127	4
MAP4K4	600
LOC105373514	0
PRCPP1	2
RPS6P3	2
LINC01870	0
RFX8	15
LOC107985789	10
CREG2	14
MIR5696	0
LOC105373512	5
SNORD89	0
RNF149	691
LOC105373511	18
CNOT11	173
TBC1D8-AS1	7
BBIP1P1	2
LOC105373510	20
LOC100420429	1
TBC1D8	181
RPL31	7494
NPAS2-AS1	12
NPAS2	60
LOC105373508	6
LOC105375310	6
LINC01868	1
NANOGNBP1	1
LOC107985814	1
LINC01849	2
HMGN2P22	8
PDCL3	224
ARPP19P2	5
LOC105373506	6
NMS	2
RALBP1P2	13
CHST10	79
CYCSP7	7
LONRF2	71
LINC01104	3
LOC112268421	101
LOC105373504	22
AFF3	193
REV1	170
EIF5B	1702
LOC107985923	4
TXNDC9	172
LYG1	9
LYG2	20
MRPL30	118
MITD1	85
LIPT1	58
C2orf15	25
SMC3P1	8
TSGA10	18
RNU7-46P	0
CRACDL	495
RNU4-84P	0
LINC02611	3
LOC107985922	1
YWHAQP5	8
MGAT4A	459
UNC50	226
COA5	203
INPP4A	153
CNGA3	6
ATP5F1BP1	2
VWA3B	26
LOC105373501	5
RNU7-96P	0
HMGN1P36	129
LOC107985921	0
TMEM131	197
ZAP70	49
RNU4-8P	8
C2orf92	23
ACTR1B	410
COX5B	1502
UBTFL6	0
LOC105373499	0
ANKRD36B	90
LOC100506123	15
LOC107985920	1
IGKV2OR2-10	0
IGKV2OR2-7	0
UBE3AP1	0
IGKV2OR2-7D	0
IGKV2OR2-8	0
LOC100506076	7
ANKRD36	85
RN7SL313P	2
GPAT2P2	2
FAHD2B	84
IGKV2OR2-2	1
TRIM43CP	0
LOC100421288	0
LOC100420569	14
RNA5SP101	0
LOC101927053	3
FAM178B	11
SEMA4C	135
ANKRD39	65
ANKRD23	9
CNNM3	191
CNNM3-DT	2
MIR3127	4
CNNM4	265
LMAN2L	129
FER1L5	20
KANSL3	354
ARID5A	913
LOC105373496	3
NEURL3	6
NCAPH	34
ITPRIPL1	33
SNRNP200	724
CIAO1	376
TMEM127	448
SNORA112	0
STARD7-AS1	12
STARD7	1230
DUSP2	42
ASTL	1
ADRA2B	53
LOC105373494	2
LOC105373493	0
GPAT2	82
FAHD2CP	14
RN7SL210P	1
ANKRD36C	100
LINC00342	39
GPAT2P1	3
LOC105373492	0
LOC101926959	64
LOC105373490	8
UBTFL3	0
LOC100421292	0
LOC100421548	0
TRIM43	0
TRIM51JP	0
TRE-CTC13-1	0
OR7E102P	2
LOC107985917	17
LOC100419920	9
TRIM64FP	0
LOC107985801	0
TRIM43B	0
LOC100421287	1
UBTFL5	0
FAHD2A	218
FABP7P2	0
KCNIP3	4
PROM2	31
LOC344065	39
SLC2AXP1	0
LOC100287523	1
ZNF2	36
ZNF514	77
MRPS5	422
LOC105373488	0
MAL	66
RN7SL575P	0
LOC105373487	3
RPS24P6	0
MTCO3P45	0
MTCO1P48	0
TEKT4	0
LOC442028	8
SOWAHCP5	3
RNU6-1320P	0
SNX18P14	0
ANKRD20A8P	19
CYP4F32P	0
FAM95A	1
LOC100419684	1
CNN2P8	4
GXYLT1P7	0
CNN2P11	5
LOC107985916	0
AQP7B	15
LOC100133920	0
LOC107985915	28
BMS1P23	58
IGKV1OR2-2	0
CHEK2P3	1
ACTR3BP2	0
SLC9B1P2	0
PABPC1P6	0
ABCD1P5	0
GGT8P	8
LOC105374868	2
KMT5AP2	0
IGSF3P2	34
NKAIN1P2	0
LOC107985798	4
DRD5P1	36
RNA5SP100	1
LSP1P4	4
LOC388996	3
LOC101926969	14
LOC107985797	2
LOC101927984	12
IGKV3D-7	0
IGKV1D-8	0
IGKV1D-43	0
IGKV1D-42	0
IGKV2D-10	0
IGKV3D-11	0
IGKV1D-12	0
IGKV1D-13	0
IGKV2D-14	0
IGKV3D-15	0
IGKV1D-16	0
IGKV1D-17	0
IGKV6D-41	0
IGKV2D-18	0
IGKV2D-19	0
IGKV3D-20	0
IGKV6D-21	0
IGKV1D-22	0
IGKV2D-23	0
IGKV2D-24	0
IGKV3D-25	0
IGKV2D-26	0
IGKV1D-27	0
IGKV2D-28	0
IGKV2D-29	0
IGKV2D-30	0
IGKV3D-31	0
IGKV1D-32	0
IGKV1D-33	0
IGKV3D-34	0
IGKV1D-35	0
IGKV2D-36	0
IGKV1D-37	0
IGKV2D-38	0
IGKV1D-39	0
IGKV2D-40	0
ABCD1P1	0
LOC101927050	0
LOC107985911	0
LOC102724365	0
LOC107985910	0
IGKV4-1	0
IGKJ1	0
IGKJ2	0
IGKJ3	0
IGKJ4	0
IGKJ5	0
IGKC	0
IGKDEL	0
LOC105374854	1
LOC100132330	0
MIR4436A	0
MALLP2	1
ANKRD36BP2	2
LOC105374853	0
RPIA	143
LOC102724805	8
EIF2AK3-DT	3
EIF2AK3	125
LOC101928371	1
TEX37	14
FOXI3	24
RPL38P6	4
RNU6-1007P	0
RNU6-1168P	3
MRPL45P1	0
RNY4P15	0
THNSL2	51
LOC101928347	2
FABP1	1
MIR4780	0
SMYD1	1
KRCC1	212
RNU2-63P	0
LOC105374852	3
LOC100419917	1
ANAPC1P5	0
LOC105374851	5
WBP1P2	27
NDUFB4P7	0
MTATP6P28	265
MTATP8P2	8
RGPD2	19
PLGLB2	13
ANAPC1P4	11
LOC101928214	6
RPS14P5	23
MIR4435-1	0
PAFAH1B1P1	1
LOC107985909	13
LOC101928152	4
CYTOR	126
LINC01943	9
LOC105377635	0
LOC100652743	0
LOC105374848	0
DBF4P3	0
LOC107985908	7
LINC01955	0
LOC107985771	5
CENPNP1	31
MIR4771-1	0
LOC102724642	17
ANAPC1P3	0
TRP-AGG4-1	1
LOC107985772	0
ANAPC1P2	28
PLGLB1	10
NDUFB4P5	3
WBP1P1	24
RGPD1	17
ANAPC1P1	4
CD8B	27
LOC105374846	9
CD8A	69
RMND5A	254
RNF103	224
CHMP3-AS1	0
RNU6-640P	3
CHMP3	18
RNF103-CHMP3	0
KDM3A	265
REEP1	86
MRPL35	119
MIR4779	0
IMMT	493
SNORD94	3
PTCD3	369
POLR1A	129
LOC105374843	1
LOC112268420	22
ST3GAL5-AS1	9
ST3GAL5	308
RN7SKP83	1
LOC284950	13
MIR6071	1
ATOH8	1271
RNU1-38P	1
GNLY	318
GPR160P1	0
LOC105374842	6
SFTPB	37561
C2orf68	163
USP39	319
TMEM150A	200
RNF181	564
VAMP5	1115
VAMP8	2301
RN7SL126P	0
GGCX	228
MAT2A	690
PARTICL	11
RPSAP22	1
RN7SL251P	0
RNU7-64P	0
SH2D6	68
LOC105374841	10
CAPG	1475
RN7SL113P	3
ELMOD3	97
RETSAT	299
PEBP1P2	59
TGOLN2	1584
LOC100996506	4
SNRPEP11	12
LOC105374839	1
LOC102724579	0
RNU6-674P	1
TCF7L1-IT1	0
TCF7L1	128
LSM3P3	13
LINC01964	14
KCMF1	291
LOC105374838	2
RPS2P17	11
TMSB10	11309
LOC105374836	1
LOC105374837	1
RPL12P18	0
TRABD2A	79
LDHAP7	4
LOC100420432	1
DUXAP1	0
LOC107985906	2
DNAH6	51
SUCLG1	489
FUNDC2P2	2
LOC107985905	4
ST6GALNAC2P1	1
CRLF3P3	0
RNU6-1312P	0
RPL37P10	0
LINC01809	2
LOC105374834	1
LOC105374833	0
LOC112268410	1
LOC105374832	0
DHFRP3	0
LOC105374831	0
MTCYBP7	0
MTND6P7	3
MTND5P27	2
MTND4P25	1
RBX1P1	0
LYARP1	0
RNU6-685P	0
RN7SL201P	0
LOC105374829	3
LOC105374828	0
RNA5SP99	0
LOC102724542	18
LINC01815	0
CHMP4AP1	0
ANKRD11P1	3
LOC105374827	0
LOC105374824	1
LOC107985904	27
LRRTM1	2
LOC107985903	14
RBM7P1	8
MIR8080	0
MIR4264	0
RNU6-561P	0
GNA13P1	1
CTNNA2	17
CTNNA2-AS1	0
LOC105374823	2
LOC107985902	10
REG3A	2
REG1CP	0
REG1A	10
REG1B	0
REG3G	1
LOC105374822	0
RNU6-812P	0
RNU6-827P	0
LOC105374821	4
LOC105374819	0
LOC105374820	0
LOC100421651	0
CYCSP6	0
LOC101927948	0
LOC105374816	0
SNAR-H	0
LOC105374817	1
LINC01851	0
RPL38P2	5
LOC101927967	11
TRP-AGG5-1	0
LRRTM4-AS1	2
LOC105374815	9
RNA5SP98	0
LRRTM4	76
RN7SKP164	0
LOC105374814	1
RN7SKP203	14
USP21P2	1
PNPP1	0
SUCLA2P2	0
LOC105374813	1
GCFC2	109
SUPT4H1P1	1
MRPL19	69
EVA1A-AS	3
EVA1A	295
GAPDHP57	0
LOC105374810	0
LOC107985900	7
LOC105374811	24
MIR5000	2
TACR1	10
POLE4	166
LINC01293	8
LOC105374809	4
LINC01291	6
HK2	141
RPS28P5	0
LOC102724482	3
LOC102724497	10
LOC105374808	13
SEMA4F	53
TVP23BP2	0
TOR1BP1	0
M1AP	13
DOK1	180
LOXL3	152
HTRA2	135
AUP1	515
DQX1	9
TLX2	0
PCGF1	118
LBX2-AS1	17
LBX2	2
TTC31	82
CCDC142	47
MRPL53	303
MOGS	286
WBP1	43
INO80B	0
INO80B-WBP1	0
RTKN	166
WDR54	101
HMGA1P8	5
C2orf81	15
DCTN1-AS1	22
DCTN1	1178
TAF13P2	0
NECAP1P2	0
RNU6-542P	0
KRT18P26	12
SLC4A5	32
MTHFD2	189
MOB1A	390
BOLA3-DT	60
BOLA3	69
FNBP1P1	1
LOC107985898	0
TET3	81
RNA5SP97	2
DGUOK-AS1	3
DGUOK	179
ACTG2	131
LOC100420774	0
LOC112268419	18
STAMBP	154
LOC105374807	1
C2orf78	1
DUSP11	140
TPRKB	141
NAT8B	5
LOC112268418	9
ALMS1P1	16
NAT8	0
ALMS1-IT1	12
GNG5P4	12
ALMS1	123
RPSAP28	2
LOC105374804	0
LOC105374803	0
LOC105374802	0
RNU6-111P	0
EGR4	2
FBXO41	13
CCT7	1210
PRADC1	114
SMYD5	58
NOTO	2
RAB11FIP5	200
LOC105374800	5
LOC107985897	4
SFXN5	116
EMX1	6
LOC100419678	0
SPR	143
RNU2-39P	1
RPS15AP13	2
EXOC6B	117
CYP26B1	11
LOC105374798	1
RPS20P10	30
LOC107985896	0
DYSF	432
RNU6-105P	0
ZNF638	567
LOC105374797	0
PAIP2B	71
MPHOSPH10	222
MCEE	38
NAGK	363
OR7E62P	0
TRE-CTC15-1	0
OR7E46P	3
OR7E91P	0
LOC105374796	12
TEX261	146
ANKRD53	8
LOC105374795	1
RN7SL160P	14
ELOCP21	0
ATP6V1B1-AS1	2
ATP6V1B1	193
VAX2	7
LINC01143	17
CD207	5
MOB4P1	1
CLEC4F	5
HMGN2P21	0
FIGLA	4
LOC105374794	4
ADD2	22
LOC107985895	11
TGFA-IT1	1
TGFA	65
TRUND-NNN9-1	0
BRD7P6	57
FAM136A	140
SNRPG	300
PCYOX1	1291
RPL39P15	154
MIR1285-2	0
TRG-CCC2-1	0
TIA1	265
C2orf42	44
LINC01816	11
MRPL36P1	16
PCBP1	1504
RN7SL470P	2
PCBP1-AS1	3
ASPRV1	31
MXD1	84
SNRNP27	214
RPL23AP92	5
GMCL1	74
LOC107985770	23
ANXA4	941
B3GALNT1P1	14
RPL36AP16	14
SNORA36C	1
RN7SL604P	0
