Geneid	RNA STAR on data 248, data 243, and data 242: mapped.bam
ENPP6	6
LOC100421006	2
LOC107986330	0
STOX2	238
LOC105377581	2
RNU6-1053P	1
RNU6-335P	0
TRAPPC11	476
RNU6-479P	1
RWDD4	326
LOC107986329	0
LOC105377580	1
LOC105377579	2
LOC101929996	1
ING2	384
ING2-DT	12
VTI1BP2	7
CDKN2AIP	413
LOC100127981	0
LOC100533630	4
LOC107986217	12
CLDN24	0
CLDN22	0
WWC2-AS1	2
WWC2	435
WWC2-AS2	12
LOC105377578	1
CIBAR1P2	0
LOC107986328	0
LOC100132090	0
LOC112268472	0
LOC107986327	0
LOC105377577	0
DCTD	1309
LOC105377576	45
LOC105377571	0
RN7SKP67	0
RNU2-34P	0
LOC105377572	0
MIR1305	0
TENM3-AS1	0
CCNHP1	0
RN7SKP13	0
TEMN3-AS1	0
LOC132386	116
TENM3	3
LOC107986205	0
LINC02500	0
LINC00290	0
LOC105377568	0
NDUFB5P1	0
LOC105377565	0
LOC105377567	0
LOC105377564	0
LOC105377563	0
RNA5SP173	0
RPL19P8	0
LOC105377562	0
RNU1-45P	0
LOC105377561	0
LINC01099	0
LOC105377560	0
LINC01098	0
LOC105377559	0
RNA5SP172	0
AGA-DT	14
AGA	608
LOC105377558	1
NEIL3	20
LOC105377557	0
RN7SKP136	0
LINC02509	0
VEGFC	34
LOC105377555	0
LOC100421630	0
SPCS3	1174
ASB5	1
SPATA4	1
WDR17	23
MARK2P4	0
LOC107984113	0
GPM6A-DT	0
GPM6A	0
ADAM20P2	0
TSEN2P1	0
LOC100129957	0
LOC100131553	0
LOC105377552	0
ADAM29	1
LOC101928551	0
GLRA3	5
LOC105377551	4
LOC105377549	0
LOC100419741	0
LOC105377548	69
HPGD	2736
MIR4276	0
LOC105377547	3
CEP44	317
FBXO8	340
LINC02268	0
LOC107986204	0
LOC105377546	0
LOC105377544	0
LOC105377543	0
LINC02269	0
LOC107986203	0
RANP6	27
MORF4	44
HAND2-AS1	0
HAND2	1
LOC101928409	2
LOC112267917	13
RNU6-1096P	0
LOC107986202	0
RPL5P11	0
LOC112268474	9
SCRG1	13
LOC101928383	9
SAP30	440
SAP30-DT	105
LOC105377541	4
HMGB2	5108
MIR548T	1
GALNT7	1351
RN7SL253P	0
GALNT7-DT	39
LOC107986201	7
GALNTL6-AS1	0
LOC100506133	0
LOC105377537	0
GALNTL6	161
LOC441052	0
LINC02174	0
LOC105377535	0
LINC02504	0
LOC105377534	0
MIR6082	0
LOC101929135	0
LINC02431	0
RNU6ATAC13P	0
LINC02382	0
HSP90AA6P	13
LINC02512	0
LINC01612	1
APOBEC3AP1	0
LOC107986326	8
AADAT	146
LOC101928198	0
MFAP3L	1
LINC02275	0
LOC105377530	0
LOC402192	0
PTGES3P3	16
LOC107986240	0
HPF1	358
CLCN3	582
NEK1	263
LOC105377529	4
RPL6P12	0
SH3RF1	694
LOC105377527	1
RNY4P17	0
LOC107986200	1
CBR4	445
RNU6-853P	1
LOC102723331	26
RPL9P16	2
RNU6-1336P	0
PALLD-AS1	0
BTF3L4P4	0
PALLD	591
LOC107986198	0
DDX60L	1812
DDX60	4627
LOC105377524	157
ANXA10	1613
LOC105377523	1
RN7SKP188	0
PHB1P14	0
RN7SL776P	0
RNA5SP171	0
SPOCK3	400
RNA5SP170	0
TLL1	4
LOC105377521	0
LOC101928131	0
LINC01179	0
LOC646995	0
NOL8P1	1
SCGB1D5P	0
LOC105377520	1
HADHAP1	8
MIR578	1
CPE	618
LOC105377519	0
MSMO1	733
GK3P	7
RNU4-87P	0
KLHL2	920
TMEM192	392
TRIM75	0
TRIM60	0
LOC100420385	0
LOC100420386	1
RPL21P51	19
LOC391713	0
FAM218A	35
TRIM61	25
LOC391711	0
NACA3P	126
LOC391710	0
FAM218BP	0
RPL26P16	0
TRIM60P14	2
APELA	1
RNU6-668P	0
SMIM31	426
CHORDC1P3	0
RNU6-284P	0
ANP32C	3
LOC100288073	102
YWHAQP4	10
RN7SKP105	0
LOC107986325	0
MARCHF1	219
TMA16	305
TKTL2	0
RPL35AP12	0
NPY5R	0
NPY1R	1
LOC133332	0
LOC105377517	0
LOC101928081	1
NAF1	298
MIR4454	0
LOC105377516	0
TOMM22P4	0
MTHFD2P4	0
LOC101928052	0
FSTL5	0
LOC105377515	0
LOC105377514	0
LOC105377513	0
RPS14P7	0
LINC02477	0
LOC107986239	0
LINC02233	0
LOC105379457	0
LOC107986324	0
MIR3688-2	0
MIR3688-1	0
RAPGEF2	487
FABP5P12	0
PSME2P3	2
C4orf45	3
RNU6-128P	0
FNIP2	1117
PPID	246
ETFDH	281
C4orf46	172
RXFP1	3
LOC100131038	0
RNU4-79P	0
LOC105377510	0
AIDAP2	12
TMEM144	348
NUDT19P5	0
LOC101928007	3
GASK1B-AS1	8
GASK1B	41
RPL6P11	0
LOC105377509	8
LINC02433	0
LOC107986238	4
LOC112268471	11
GRIA2	3
LOC391707	0
RNU6-582P	0
GLRB	202
RPPH1-3P	0
PDGFC	683
LINC02272	0
LOC105377508	0
LOC102724785	0
FTH1P21	0
GUCY1B1	745
LOC105377506	3
LOC107984032	5
GUCY1A1	1311
LOC105377504	78
LOC105377505	2
MTND1P22	0
NMTRQ-TTG15-1	0
MTND2P33	0
MTCO1P9	0
MTCO2P9	0
MTATP6P9	0
MTCO3P9	0
MTND3P3	0
MTND4LP29	0
MTND4P8	0
MTND5P9	0
MTND6P17	0
MTCYBP17	0
LOC105377503	3
LOC100420289	0
YWHAEP4	0
LOC102724776	0
MAP9	683
LOC105377502	0
NPY2R-AS1	0
NPY2R	0
LOC105377501	0
RNU2-44P	0
RNU2-66P	0
RBM46	2
LOC105377500	0
LRAT	18
NDUFB2P1	0
FGG	144
FGA	169
FGB	37
LOC100422640	0
RNU6-1285P	0
PLRG1	1476
LOC100128050	0
SFRP2	49
LOC105377499	6
RNF175	3
TLR2	1496
WDR45P1	16
LOC100419170	13
LOC105377498	0
TMEM131L	431
RN7SL419P	2
MND1	184
ANXA2P1	127
RNU6-1196P	2
LOC105377496	12
TRIM2	1891
FHDC1	340
LOC729870	13
FAM192BP	96
NSA2P6	7
ARFIP1	696
TIGD4	6
LOC105377495	0
TMEM154	398
RPS14P6	0
RPS3AP18	9
MIR4453	0
MIR4453HG	105
MIR3140	0
FBXW7-AS1	0
FBXW7	370
LOC105377492	4
RN7SL446P	0
LOC105377489	0
LOC105377490	0
LINC02273	0
RNA5SP169	0
LOC100505685	2
LOC102724700	0
LOC105377488	0
LOC107986197	34
GATB	258
RN7SKP35	0
FHIP1A	564
FHIP1A-DT	50
RNU6-1282P	2
PRSS48	18
LOC105377485	10
LOC107986196	10
SH3D19	702
SNORD73A	0
SNORD73B	1
RPS3A	15836
AK4P6	0
RNA5SP168	0
ZBTB8OSP1	1
MAB21L2	2
LOC729558	1
LOC100419161	0
LRBA	1602
RNU7-194P	0
DCLK2	29
RNU6-1230P	0
RNA5SP167	0
AKIRIN2P1	1
LOC105377479	0
IQCM	0
LOC107986320	0
LINC02355	0
LINC02430	0
RNU7-197P	0
LOC105377480	0
LOC105377481	262
ATP5MGP4	0
LOC105377483	8
RNA5SP166	0
LOC107986195	21
ASS1P8	2
LOC102724672	5
NR3C2	276
RFPL4AP4	0
RN7SL254P	0
MIR4799	1
RNA5SP165	2
ARHGAP10	736
PRMT9	336
TMEM184C	323
LINC02507	8
LOC105377478	27
GTF2F2P1	3
EDNRA	327
PRMT5P1	0
RPL31P26	0
MIR548G	0
LOC105377476	0
LOC100996262	0
LOC105377475	0
LOC105377473	0
LOC105377474	0
TTC29	0
POU4F2	0
RNU1-44P	0
MIR7849	1
LOC105377472	0
SLC10A7	247
REELD1	39
LSM6	303
LOC105377470	0
LINC01095	0
LOC105377469	0
LOC105377468	1
ZNF827	247
C4orf51	7
NCOA4P3	7
MMAA	265
LINC02491	0
LOC285422	0
SMAD1-AS1	0
SMAD1-AS2	1
SMAD1	398
NMNAT1P4	0
RTN3P1	161
LINC02266	0
RPS23P4	0
LOC105377465	0
OTUD4	680
ABCE1	844
RN7SKP235	1
ANAPC10	267
HSPD1P5	7
HHIP	19
HHIP-AS1	58
KRT18P51	1
LOC105377462	0
LOC105377461	0
LOC107986317	2
GYPA	0
LOC105377460	4
GYPB	0
LOC101927636	17
LOC100420464	0
GYPE	9
LOC105377459	5
LOC105377458	30
LOC100419356	1
FREM3	2
GUSBP5	15
SMARCA5	1503
SMARCA5-AS1	1
RPSAP36	8
RPS2P20	24
MIR3139	0
GAB1	398
USP38	361
LOC105377623	5
LOC100287014	0
USP38-DT	0
LOC105377457	0
LOC101927613	8
LSM3P4	1
RPL5P13	1
INPP4B	1168
IL15	203
LINC02276	0
LINC02432	0
ZNF330	666
RNF150	20
RNY1P14	0
TNRC18P1	6
TBC1D9	762
RN7SL152P	0
UCP1	20
ELMOD2	492
MGAT4D	0
CLGN	18
RPL14P3	34
NDUFB4P9	0
SCOC-AS1	11
SCOC	1893
LOC101927516	7
LOC105377452	2
RN7SKP253	0
MAML3	356
H3P16	811
RN7SKP237	0
MGST2	1486
QKILA	0
LOC105377622	1
LOC105377451	0
FTH1P24	1
SETD7	1028
RAB33B	177
RAB33B-AS1	21
LOC100421868	14
LOC105377449	50
RNU6-1214P	0
NAA15	501
NDUFC1	1370
MGARP	1
RNU6-1074P	0
RNU6-506P	0
LOC105379412	2
RN7SL311P	0
PPP1R14BP3	172
RN7SL382P	2
ELF2	696
RNU6-531P	2
NOCT	109
LOC105377448	2
LOC152594	8
LOC100131429	0
LINC00499	0
LINC00498	0
SLC7A11	256
SLC7A11-AS1	2
LINC00616	0
LOC105377447	0
LOC107986315	0
LOC105377445	0
LOC105377444	0
LOC107986314	0
LOC101927414	1
LINC02172	1
PCDH18	30
LOC105377442	0
RPS23P2	0
STMN1P2	0
SERF1AP1	0
LINC02510	0
LINC02511	0
TERF1P3	4
RNU1-89P	0
LINC00613	0
TARS2P1	0
KRT18P54	0
LINC02485	0
EEF1A1P35	120
RPS2P27	13
LOC107986237	0
LOC105377437	0
LOC105377438	0
LOC105377436	0
LINC02462	0
PES1P1	0
PABPC4L	2
PCDH10	0
R3HDM2P1	0
PCDH10-DT	0
LOC105377432	0
LOC105377431	0
AARS1P1	0
LINC01256	0
ELL2P2	0
LOC107986236	0
LOC105377428	0
RPL7AP28	0
LOC105377425	0
SNHG27	0
RN7SL205P	0
LINC02377	0
LOC105377423	0
RNU6-224P	0
LOC105377422	0
GAPDHP56	0
PGBD4P4	0
LINC02479	0
LOC105377418	0
CYCSP14	0
EEF1GP8	0
LOC100128983	0
RNY5P4	0
LINC02465	0
LINC02466	0
LOC105377417	0
LOC105377416	0
ZSWIM5P3	1
CDRT15P11	0
C4orf33	374
SCLT1	287
JADE1	362
LOC101927259	1
LINC02615	168
PGRMC2	1416
FOSL1P1	12
RPL15P8	13
LARP1B	425
ABHD18	523
MFSD8	448
RNU6-583P	1
PLK4	298
RPL21P53	150
LOC112268470	0
HSPA4L	221
LOC105377414	0
SLC25A31	1
INTU	208
LOC105377413	0
LOC105377412	0
LOC101060158	0
LOC107986312	0
LOC102724210	3
RBM48P1	0
LOC105377411	0
LOC105377410	0
LOC105377409	0
H3P15	0
LINC02379	0
TMEM248P1	0
NUP58P1	0
MIR2054	0
FAT4	57
ANKRD50	1022
LINC02516	24
TECRP2	0
TUBAP10	1
LOC105377408	2
LOC105377406	0
PPIAP76	0
LOC105377407	1
RPL21P50	0
LINC01091	76
LOC105377405	6
LINC02435	18
TRC-GCA2-1	0
SPRY1	573
LOC105377404	5
COILP2	1
SPATA5	134
NUDT6	24
RPS26P23	0
FGF2	13
RPL34P12	0
LOC727709	0
CETN4P	1
BBS12	40
IL21-AS1	0
IL21	0
IL2	1
ADAD1	0
KIAA1109	1117
RN7SL335P	0
LOC112268469	22
LOC102724158	0
TRPC3	5
BBS7	220
CCNA2	323
EXOSC9	822
PP12613	0
SMIM43	3
ANXA5	7750
LOC105377402	1
LOC105377401	0
LOC107986310	0
TUBB4BP5	0
LOC107986309	0
LOC100418710	7
QRFPR	0
RNU6-948P	0
TNIP3	138
NDNF-AS1	53
RN7SKP137	0
NDNF	2167
LOC105377399	5
SETP12	2
RNU6-550P	0
PRDM5	142
SAR1AP3	0
LTV1P1	0
MAD2L1-DT	2
MAD2L1	273
LINC02502	0
LINC01365	0
LOC105377397	0
LOC105377396	0
LOC107986192	0
PDE5A	91
SEPTIN7P14	52
GTF2IP12	31
RNU6-1217P	0
LOC107983979	54
LINC01061	416
LOC100131884	38
GK6P	6
LOC107986193	3
RNU4-33P	0
KLHL2P1	28
FABP2	0
C4orf3	2310
USP53	1287
MRPL42P1	1
LOC101929762	1
LOC105379404	1
MYOZ2	0
LOC105377395	1
LOC102723967	0
LOC105377394	0
LOC105377393	0
SYNPO2	190
SEC24D	1042
METTL14	433
METTL14-DT	5
SEPTIN14P4	2
CICP16	3
RNU6-1054P	0
LOC729218	512
CEP170P1	1
LOC105379403	0
NDUFS5P5	0
PRSS12	361
SNORA24	26
SNHG8	837
LOC105377392	2
FKBP4P1	1
LOC107986307	0
NDST3	1
LINC02264	0
LOC102723914	0
NT5C3AP1	16
LINC01378	0
RPSAP35	0
LINC02263	0
LINC02262	0
TRAM1L1	2
LOC105377388	0
LOC105377387	0
HAVCR1P2	0
RNU6-119P	0
LOC107986306	0
LOC105377385	0
ACTN4P1	6
CUL4AP1	0
TRMT112P1	0
LOC105377384	0
MIR1973	0
MTRNR2L13	0
LOC105377383	0
TTC39CP1	0
RLFP1	0
EIF3KP3	0
KRT18P21	1
PGAM4P2	0
RPF2P2	0
MRPS33P3	0
NDST4	2
RN7SL808P	0
LOC105377382	26
CIR1P2	3
MIR577	0
UGT8	780
LOC105377380	3
LOC105377379	0
LOC105377378	0
LOC107986235	1
LOC105377376	1
LOC107986305	24
ARSJ	397
LOC105377375	2
CAMK2D	1459
RNU1-138P	0
RN7SL184P	0
LOC105377374	1
RPS26P25	389
MIR8082	0
MIR1243	0
ANK2-AS1	0
LOC102723896	0
LOC100422627	0
LOC100131158	0
RPL7AP30	274
RPL32P13	0
ANK2	47
GET1P1	0
OSTCP4	8
MIR302B	0
MIR302C	2
MIR302A	0
MIR302D	0
MIR367	0
MIR302CHG	0
LARP7	1333
H3P14	22
ZGRF1	182
RPL23AP94	0
NEUROG2-AS1	0
NEUROG2	0
TOX4P1	3
LOC107986304	28
RTEL1P1	4
ALPK1	1060
TIFA	270
AP1AR	300
RPL36AP19	1
FAM241A	219
LOC105377370	0
RPS12P8	0
TUBB8P3	0
CCDC34P1	0
LOC105377369	0
LOC105377367	0
LOC105377366	0
LOC105377365	0
RPL36AP23	0
RNU6-289P	0
LOC105377364	0
LYPLA1P2	0
MIR297	0
PITX2	1
LOC105377363	0
PANCR	0
ENPEP	13
ZNF969P	0
RPL7L1P13	0
LOC105377362	0
RNU6-205P	0
ZBED1P1	0
RNF14P2	0
HSBP1P2	0
LOC107986303	18
RN7SL275P	0
ELOVL6	397
RNU6-35P	3
EGF	330
KRT19P3	0
LRIT3	39
RRH	9
GAR1	343
CFI	2920
PLA2G12A	718
CASP6	521
HIGD1AP14	22
LOC107986302	20
MCUB	811
CDC42P4	2
SETP20	4
MIR576	0
RN7SL55P	0
SEC24B	622
SEC24B-AS1	45
RBMXP4	11
COL25A1-DT	2
COL25A1	1
RCC2P8	0
ETNPPL	0
LOC107986234	0
LOC105377359	8
RNU6-431P	3
OSTC	1159
RPL34	10041
LOC101929621	0
RPL34-DT	2
EXOC7P1	0
RPSAP34	0
ZACNP1	0
LOC107986300	0
LEF1-AS1	4
LEF1	69
HADH	1522
LOC107986299	7
CYP2U1	144
LOC107986298	21
RNU6-733P	0
CYP2U1-AS1	8
SGMS2	714
PAPSS1	703
LOC105377357	0
LOC105377358	0
RNU6-551P	0
LOC102725220	0
RAC1P5	19
VN1R23P	0
VN1R22P	0
DKK2	4
ACTR6P1	0
LOC105377356	0
LINC02173	0
GIMD1	0
AIMP1	1194
TBCK	648
LOC101929577	12
NPNT	663
GSTCD-AS1	0
LOC107986190	1
GSTCD	128
INTS12	513
ARHGEF38-IT1	44
ARHGEF38	1179
LOC105377352	9
ATP5F1EP1	0
PIMREGP2	3
EEF1A1P9	648
RNU6-553P	7
PPA2	1355
RN7SL89P	0
TET2-AS1	5
TET2	503
LOC100288146	0
RNU6-351P	0
LOC105377351	0
RPL6P14	0
CXXC4-AS1	1
CXXC4	153
LOC105377350	0
LINC02503	0
RNU6-635P	0
TACR3	0
DDX3P3	1
LINC02428	0
CENPE	317
BDH2	1252
SLC9B2	22
ACTR3BP4	0
PABPC1P7	1
SLC9B1	10
CISD2	1138
RNU7-151P	3
UBE2D3-AS1	32
UBE2D3	3333
LOC102723704	7
LOC100419096	2
LOC100288914	12
KRT8P46	0
LRRC37A15P	5
RPL21P49	3
MANBA	1181
LOC105377347	66
NFKB1	1702
LOC100419863	1
LOC105377621	36
RN7SL728P	0
SLC39A8	1362
MTND5P5	0
BANK1	271
RNU6-462P	0
LOC107986297	0
FLJ20021	90
MIR1255A	0
MIR8066	1
PPP3CA	987
LINC01218	0
LINC01217	0
LINC01216	0
LOC105377345	1
EMCN	30
SNORA101A	0
DDIT4L-AS1	0
DDIT4L	8
LOC107986232	1
DYNLL1P6	0
LOC644721	1
H2AZ1-DT	3
H2AZ1	4123
DNAJB14	516
LAMTOR3	599
DAPP1	360
C4orf54	0
MTTP	5
TRMT10A	121
C4orf17	1
ADH7	5
LOC102723576	48
ADH1C	1227
ADH1B	240
ADH1A	0
ADH6	14
PCNAP2	0
PCNAP1	0
ADH4	5
LOC100507053	28
ADH5	2540
ABT1P1	0
MIR3684	0
METAP1	1183
NDUFS5P4	0
RNU7-149P	0
FAM177A1P1	1
TBCAP3	1
EIF4E	561
LOC105377343	1
BTF3P13	1
LOC107986231	0
TSPAN5-DT	74
LOC112267901	62
TSPAN5	922
RPL21P48	1
RAP1GDS1	839
LOC105377340	0
DUTP8	1
RPL5P12	9
CRYZP2	2
STPG2-AS1	0
STPG2	13
COX7A2P2	9
RN7SKP28	0
LINC02267	0
LOC100418701	0
RNU6-34P	0
RNU6-1059P	0
PDHA2	0
RPL30P6	0
LOC105377337	0
UNC5C-AS1	8
UNC5C	30
BMPR1B	7
BMPR1B-DT	0
PDLIM5	1518
RPL35AP11	0
HPGDS	158
SMARCAD1	476
HMGB3P15	0
SMARCAD1-DT	0
ATOH1	0
RNA5SP164	0
LOC107986295	0
RACK1P3	0
MTND1P19	0
GRID2	0
LNCPRESS2	0
PMPCAP1	0
LOC112268468	0
KRT19P6	0
TMSB4XP8	8071
RN7SKP248	1
CCSER1	179
LOC105377331	0
MMRN1	40
SNCA-AS1	0
SNCA	21
LOC105377329	0
LOC105377328	0
GPRIN3	151
RNU6-907P	0
TIGD2	235
LOC105377327	4
FAM13A	2168
FAM13A-AS1	105
NAP1L5	115
RNU6-33P	0
RN7SKP244	0
LOC100129137	3
HERC3	439
PIGY-DT	1
PIGY	0
PYURF	0
NCOA4P2	0
HERC5	1023
LOC102723458	107
HERC6	3259
LOC105377326	0
PPM1K-DT	1
RNU6-112P	0
PPM1K	667
RNU6-1298P	0
RNU6ATAC31P	0
RNU6-818P	0
RPL31P24	1
ABCG2	189
PKD2	557
RNU1-36P	0
SPP1	3543
HSP90AB3P	134
MEPE	0
IBSP	3
CHCHD2P7	0
LOC105377324	1
LOC105377323	0
DMP1	0
DSPP	0
SPARCL1	1551
LOC105377321	1
NUDT9	608
LOC100129693	0
RN7SL681P	2
HSD17B11	1310
HSD17B13	4
MIR5705	0
GAPDHP60	14
LOC100419572	0
KLHL8	212
LOC105377320	13
TECRP1	689
AFF1	1240
AFF1-AS1	64
LOC260422	18
C4orf36	42
RPL6P13	3
SLC10A6	0
LOC107986189	29
PTPN13	1823
MIR4452	0
RN7SKP96	4
MAPK10-AS1	1
MAPK10	321
MIR4451	6
LOC105377319	13
ARHGAP24	646
LOC100526736	12
RN7SKP48	0
WDFY3-AS2	64
RNU6-469P	0
WDFY3-AS1	0
RN7SL552P	0
WDFY3	911
CDS1	947
RPL3P13	5
LOC102723338	242
NKX6-1	1
LOC152845	1
RNU6-774P	0
LOC101928978	0
LOC105377315	0
GPAT3	284
RPL30P5	0
SLC25A14P1	5
ABRAXAS1	90
MRPS18C	179
HELQ	319
LOC100287427	0
LOC105377313	0
HPSE	610
COQ2	428
LOC391674	2
PLAC8	2786
COPS4	607
RNU6-615P	0
LIN54	163
THAP9	105
SNORD144	1
SNORD143	18
THAP9-AS1	1130
SEC31A	2702
MIR575	0
SLC66A2P2	3
SCD5	511
LINC00575	0
LOC442113	1
RPS6P6	5
RPL7AP26	2
TMEM150C	546
LOC105377310	2
ENOPH1	858
HNRNPDL	8120
IGBP1P4	3
HNRNPD-DT	56
HNRNPD	6739
VAMP9P	0
BIN2P1	1
LOC105377308	0
RNU6-499P	0
HNRNPA3P13	7
NPM1P41	0
COX5BP1	0
MTCYBP44	0
LOC105377306	0
RASGEF1B	264
RNU5A-2P	0
PRKG2-AS1	0
PRKG2	2
BMP3	1729
LOC105377305	0
LOC100419739	0
MRPS25P1	0
CFAP299	4
FGF5	0
PRDM8	137
PRDM8-AS1	14
RPSAP39	0
KPNA2P1	0
ANTXR2	747
PCAT4	0
LOC105377302	1
LINC02469	3
OR7E94P	0
LOC107986294	0
LINC00989	1
GK2	0
LOC105377300	0
NAA11	0
LINC01088	5
RN7SL127P	0
PAQR3	115
LOC105377299	2
BMP2K	129
RPS21P3	0
LOC101928893	0
HIGD1AP13	0
LINC01094	31
ANXA3	1792
MICOS10P4	0
SNORD161	0
SERBP1P5	120
LOC107986293	3
FRAS1	458
HNRNPA1P56	2
HMGB1P44	0
LOC100128297	0
LOC102724916	10
MRPL1	456
CNOT6L	675
LOC105377297	0
LOC105377296	4
CXCL13	15
LOC105377295	7
LOC100421142	0
LOC100421141	0
FTLP9	0
LOC107986292	1
CCNG2	448
LOC101928864	0
RNU6-1187P	0
LOC339966	1
RPL7P17	2
CCNI	4886
LOC107986290	15
LOC105377291	19
TXNP6	13
SEPTIN11	949
LOC105377294	10
LOC107986291	13
SOWAHB	188
RPL26P17	8
LOC100421494	1
SHROOM3-AS1	12
SUMO2P11	10
LOC105377290	51
MIR548AH	0
MIR4450	0
RNU6-145P	0
SHROOM3	1686
RPL36AP18	0
RNU6-1000P	0
SNX5P1	26
CCDC158	10
STBD1	47
FAM47E-STBD1	0
LOC105377286	9
FAM47E	79
SCARB2	4430
NUP54	702
RPL36P8	0
CXCL11	21
CXCL10	91
ART3	1
CXCL9	121
SDAD1-AS1	0
SDAD1	774
NAAA	295
LOC105377285	0
PPEF2	0
RNU2-16P	0
LOC105377284	0
USO1	1207
G3BP2	1316
COX6CP9	3
CDKL2	285
ODAPH	4
THAP6	402
RCHY1	286
LOC107986230	2
LINC02483	0
LOC100506253	9
LINC02562	9
LOC107986289	5
PARM1-AS1	0
PARM1	2117
HSPE1P23	0
LOC105377280	0
LOC105377282	0
LOC105377278	0
BTC	282
LOC107986229	3
AREG	118
EREG	0
EPGN	3
LOC105377276	0
MTHFD2L	314
LOC105377277	0
CXCL2	195
LOC643014	3
PPBPP2	0
LOC105377275	8
CXCL3	24
RN7SL218P	0
CXCL5	32
PPBP	11
PF4	9
CXCL1P1	0
HNRNPA1P55	1
CXCL1	51
PF4V1	0
PPBPP1	0
CXCL6	0
CXCL8	112
LOC105377272	0
RASSF6	706
LOC107986287	0
LINC02499	0
AFM	1
AFP	1
ALB	61
ANKRD17-DT	51
HMGA1P2	22
ANKRD17	1354
LOC112268467	0
COX18	268
RNU6ATAC5P	0
LOC107986286	0
RNU4ATAC9P	0
LOC105377273	1
HNRNPA1P67	5
ADAMTS3	0
NPFFR2	0
RNA5SP163	0
GC	0
LOC105377271	0
LOC107986285	0
LDHAL6EP	0
LOC107986208	1
SLC4A4	572
DCK	491
MOB1B	434
RNU6-891P	0
GRSF1	1515
RUFY3	888
RNU6-784P	0
RNU6-520P	0
UTP3	605
LOC101927297	1
JCHAIN	5169
ENAM	5
AMBN	0
AMTN	1
MUC7	0
OPRPN	0
SMR3B	0
SMR3A	0
CABS1	0
CSN3	0
FDCSP	22
ODAM	0
CSN1S1	0
SULT1E1	40
SULT1D1P	1
SULT1B1	82
UGT2A2	0
UGT2A1	0
LOC100422024	0
UGT2A3P7	0
UGT2B4	0
UGT2B24P	0
LOC100422029	0
UGT2B25P	0
LOC100422190	0
LOC642496	0
LOC100422022	1
UGT2B28	0
LOC100533845	0
LOC100422021	0
UGT2B11	1
LOC105377267	0
LOC642474	0
LOC101060162	0
LOC100127903	0
UGT2B7	21
LOC105377265	3
UGT2B26P	9
LOC100422020	0
UGT2B27P	0
LOC100132651	0
LOC100422402	0
UGT2B17	2
UGT2B29P	0
APOOP4	0
LOC100422188	0
TMPRSS11B	0
TMPRSS11BNL	0
FTLP10	0
LOC100420693	0
SYT14P1	0
LOC550113	0
TMPRSS11F	1
MTND2P41	1
POLR2MP1	22
RNU6-95P	0
TMPRSS11GP	0
TMPRSS11A	1
TMPRSS11D	8
LOC102724780	6
TMPRSS11CP	34
GNRHR	5
LOC100419046	5
LOC100419862	4
ST3GAL1P1	2
UBA6-DT	174
LOC107986207	5
UBA6	861
STAP1	40
CENPC	406
RNA5SP527	4
RNU1-63P	1
LOC101927237	5
RNU6-699P	0
LOC105377262	0
RPS23P3	0
MIR1269A	0
IFITM3P1	19
LOC105377259	0
RNU2-40P	0
LOC105377258	0
EPHA5-AS1	0
RPL6P10	429
EPHA5	1
LINC02835	0
LOC112268475	0
EFL1P2	0
LOC100533670	0
LINC02232	0
LOC105377255	0
LOC107986284	0
RPS6P5	0
MTCO3P28	0
MTND5P13	0
MTND6P16	0
MTCYBP16	0
MTCO3P27	0
DPP3P1	0
RNU6-191P	0
TECRL	0
LOC105377254	0
LOC105377253	0
LARP1BP1	1
EXOC5P1	5
HMGN1P11	0
LOC100131441	0
LOC100289193	0
RPL21P47	0
LOC101927145	0
RPS15AP17	5
ADGRL3-AS1	0
RPS12P9	0
RPL17P19	0
ADGRL3	61
LINC02271	0
MIR548AG1	0
LOC100421808	0
LINC02496	0
RNU6-1325P	0
LINC02619	0
LINC02429	0
LOC105377246	0
LOC105377672	0
LOC107986228	0
LINC02494	0
SRIP1	0
LOC105377670	0
LINC02380	0
RPS26P24	0
LOC107986283	0
IGFBP7-AS1	0
UBE2CP3	0
IGFBP7	3558
RNU6-998P	2
POLR2B	1480
NOA1	583
REST	440
SPINK2	48
RN7SL357P	0
LOC105377668	1
RN7SL492P	0
LOC285453	6
RPL17P20	0
CHAER1	3
LOC105377666	0
HOPX	2885
GLDCP1	0
THEGL	0
LOC105377665	0
ARL9	27
SRP72	1628
PAICS	1874
PPAT	142
RPL7AP31	61
AASDH	409
RNA5SP162	1
MRPL22P1	0
LOC105377664	0
RNU6-197P	0
LOC101928760	0
RNA5SP161	0
CRACD	22
CEP135	165
LOC105377663	13
RNU6-652P	1
EXOC1	893
LOC105377661	0
EXOC1L	0
RNU6-276P	0
LOC105377660	0
NMU	134
PDCL2	2
RN7SKP30	6
CLOCK	491
TMEM165	2449
LINC02928	66
SRD5A3-AS1	17
FCF1P8	4
SRD5A3	2640
LRRC34P2	0
RNU6-746P	0
LOC100128865	0
RN7SL822P	0
KDR	611
RN7SL424P	0
RNU6-410P	0
RPL38P3	0
LINC02358	0
LOC105377657	0
KIT	415
LINC02260	1
LINC02283	0
PDGFRA	479
RPL22P13	3
GSX2	2
MORF4L2P1	19
CHIC2	512
RPL21P44	19
LOC100129728	0
LOC100506444	0
LNX1-AS2	1
LOC101928879	10
LNX1-AS1	1
LNX1	149
FIP1L1	682
LOC105377654	1
RNU6-310P	0
