Geneid	RNA STAR on data 248, data 246, and data 245: mapped.bam
MIR8064	0
STIMATE	1015
MUSTN1	23
STIMATE-MUSTN1	1
ITIH4-AS1	0
ITIH4	392
ITIH3	51
ITIH1	4
LOC101059924	2
LOC100499399	1
LOC100301990	4
NEK4	667
SPCS1	1978
GLT8D1	1609
SNORD69	5
SNORD19C	3
SNORD19B	10
SNORD19	4
SNORD136	3
GNL3	1157
RNU6ATAC16P	0
RNU6-856P	2
PBRM1	1211
SMIM4	219
NT5DC2	370
STAB1	778
NISCH	2145
TNNC1	970
LOC105377091	0
SEMA3G	823
PHF7	183
BAP1	1588
PPP2R5CP	49
DNAH1	2414
MIR135A1	0
GLYCTK-AS1	0
GLYCTK	121
LOC107986086	2
MIRLET7G	0
WDR82	1554
PPM1M	560
TWF2-DT	6
TWF2	1045
TLR9	6
ALAS1	1561
ALDOAP1	0
POC1A	81
LINC00696	0
DUSP7	872
LOC105377088	0
RPL29	10662
ACY1	8
ABHD14A	234
ABHD14A-ACY1	0
ABHD14B	1391
PCBP4	470
GPR62	3
PARP3	788
RRP9	296
IQCF1	0
IQCF5	0
IQCF5-AS1	0
RN7SL504P	0
IQCF2	0
IQCF3	1
IQCF4P	0
IQCF6	0
LOC105377087	0
GRM2	9
RNA5SP132	0
TEX264	974
LOC105377086	3
RNU6ATAC29P	0
RAD54L2	846
LOC105377085	0
DCAF1	616
RBM15B	818
MANF	626
ST13P14	0
ZNF652P1	0
PPIAP69	0
MIR4787	0
DOCK3	65
LINC02019	33
MAPKAPK3	1367
CISH	1027
HEMK1	565
C3orf18	161
LOC105377083	0
LOC105377082	1
RNA5SP131	0
CACNA2D2	4087
TMEM115	1104
CYB561D2	386
NPRL2	323
ZMYND10	4735
RASSF1-AS1	1
RASSF1	551
TUSC2	895
HYAL2	3275
HYAL1	908
NAA80	164
HYAL3	46
IFRD2	658
LSMEM2	11
MIR6872	0
SEMA3B	2161
SEMA3B-AS1	15
MIR5787	0
GNAI2	7750
SLC38A3	4
GNAT1	1
SEMA3F	631
SEMA3F-AS1	60
RBM5-AS1	10
RBM5	1939
RBM6	2344
MON1A	158
LOC102724438	3
MST1R	525
ACTL11P	4
RN7SL217P	0
CAMKV	0
TRAIP	42
MIR5193	7
UBA7	1888
INKA1	43
CDHR4	3192
PHF5EP	2
COX6CP14	1
IP6K1	1092
GMPPB	556
AMIGO3	76
RNF123	676
MST1	241
APEH	980
BSN	22
BSN-DT	6
DAG1	1834
RNA5SP130	0
NICN1	487
AMT	483
TCTA	1000
RHOA	13606
GPX1	4593
USP4	1770
MIR4271	0
C3orf62	169
IHO1	6
C3orf84	1
KLHDC8B	292
CCDC71	384
LAMB2P1	24
LAMB2	5745
USP19	1480
MIR6890	0
QARS1	2870
RN7SL182P	1
QRICH1	1366
IMPDH2	2050
MIR191	0
NDUFAF3	1361
MIR425	1
DALRD3	990
WDR6	1809
P4HTM	2112
ARIH2	1832
ARIH2OS	34
SLC25A20	362
PRKAR2A-AS1	46
PRKAR2A	1544
IP6K2	1648
NCKIPSD	519
LINC02585	6
MIR4793	0
CELSR3	61
MIR6824	0
SLC26A6	222
TMEM89	3
SNORA94	2
UQCRC1	2781
MIR711	0
COL7A1	669
UCN2	2
MIR6823	0
PFKFB4	112
SHISA5	4685
TREX1	0
ATRIP-TREX1	2
ATRIP	8
TMA7	1816
CCDC51	170
LOC105377077	0
PLXNB1	4631
RN7SL321P	0
FBXW12	1
MIR2115	0
SPINK8	1
FCF1P2	0
NME6	482
MRPS18AP1	6
ZNF589	241
CAMP	60
MIR4443	0
NDUFB1P1	20
RNU7-128P	1
SNRPFP4	0
CDC25A	12
RPL17P16	5
RN7SL664P	0
VPS26BP1	0
MAP4	5916
MIR1226	0
DHX30	1830
HIGD2AP2	2
SNORD146	0
SMARCC1	1408
CSPG5	143
RN7SL870P	0
LOC105377074	0
BOLA2P2	0
ELP6	297
LOC105377073	3
SCAP	1388
PTPN23	1246
KLHL18	338
SNORD13P3	0
SNORD13J	1
KIF9	729
KIF9-AS1	37
MRPL57P3	1
SETD2	1801
NRADDP	20
NBEAL2	2875
CCDC12	922
PTH1R	131
MYL3	27
PRSS42P	1
PRSS44P	12
PRSS43P	9
PRSS45P	13
PRSS46P	3
PRSS50	23
TMIE	14
ALS2CL	1137
FAM240A	2
TDGF1	1
LRRC2-AS1	16
LRRC2	22
RTP3	0
LTF	3036
LINC02009	7
CCRL2	209
CCR5	44
CCR5AS	17
CCR2	43
UQCRC2P1	0
CCR3	8
CCR1	277
FLT1P1	1
LOC105377067	6
NRBF2P2	5
XCR1	13
LOC105377063	0
CXCR6	62
FYCO1	1541
CCR9	4
SDHDP4	1
LZTFL1	1985
LOC107986083	5
LOC107986082	3
SLC6A20	347
RN7SL145P	5
SACM1L	1383
TRR-ACG2-1	0
LIMD1-AS1	0
LIMD1	813
LARS2-AS1	1
LARS2	347
LOC105377062	0
LOC105377061	0
TMEM158	18
LOC101928636	35
RPS24P8	364
CDCP1	858
RNU5B-3P	0
CLEC3B	2398
EXOSC7	598
RPL12P44	1
ZNF445	456
LINC01988	1
C3orf86	16
TCAIM	472
LOC105377055	1
TOPAZ1	0
MIR138-1	0
RNU6-367P	0
LOC107986081	0
LOC105377054	7
ABHD5	1153
TUBAP3	5
RPL18AP9	7
LOC107986080	0
ANO10	574
SNRK-AS1	7
RN7SL517P	0
SNRK	499
LOC105377052	0
LOC105377051	1
LOC107986079	2
POMGNT2	492
GASK1A	92
KRBOX1	38
KRBOX1-AS1	0
ZNF662	162
HNRNPA1P22	1
CYP8B1	8
ACKR2	46
MIX23P4	7
HIGD1A	3012
CCDC13-AS2	5
CCDC13-AS1	6
CCDC13	885
HHATL-AS1	0
HHATL	158
KLHL40	0
RN7SL567P	0
ZBTB47	635
ZBTB47-AS1	5
NKTR	2989
SS18L2	312
SEC22C	1271
VIPR1-AS1	6
VIPR1	2719
RPL35AP8	1
LYZL4	1
EIF4BP4	0
SALL4P6	0
CCK	2
LOC105377048	1
RNU4-78P	0
TPMTP2	1
TRAK1	4166
LOC107986077	6
GEMIN2P2	0
RPL36P20	0
ATP6V0E1P2	2
RN7SKP58	0
LOC107986076	2
LOC105377046	16
ULK4	571
CTNNB1	10213
MRPS31P1	0
LOC105377045	0
RPS27P4	365
LOC105377043	7
HMGN2P24	4
EEF1GP3	1
RPL5P10	0
ZNF621	590
ZNF620	93
RNU5B-2P	2
ZNF619	75
RPL14	8794
ENTPD3-AS1	82
ENTPD3	244
PGAM1P3	0
EIF1B	862
RN7SL411P	0
LOC105377645	5
EIF1B-AS1	16
RNU4-56P	0
MYRIP	83
LOC105377039	0
NFU1P1	0
MOBP	161
LOC105377038	0
LOC107986075	1
SNORA62	4
SNORA6	15
RPSA	13632
SLC25A38	785
LOC105377037	0
EEF1A1P24	73
LOC105377644	7
HNRNPA1P21	4
CCR8	4
ADAD1P1	0
CX3CR1	38
LOC102724104	0
DSTNP4	4
XIRP1	133
LOC105377035	30
LOC101928263	8
CSRNP1	3100
MIR6822	2
TTC21A	1519
GORASP1	1462
WDR48	1119
RNU6-1227P	0
SCN11A	68
LOC107986042	0
LOC105377034	0
SCN10A	1
SCN5A	4
RPL18AP7	5
DDTP1	0
EXOG	221
ACVR2B	244
ACVR2B-AS1	18
XYLB	53
DLEC1P1	0
RNU6-235P	0
SLC22A14	2
LOC101409262	1
SLC22A13	2
OXSR1	951
LOC101928234	0
MYD88	1747
ACAA1	1480
LOC105377033	5
PPP2R2DP1	3
DLEC1	4898
PLCD1	577
VILL	1121
MIR26A1	0
CTDSPL	1681
NDUFAF4P3	3
ITGA9-AS1	6
RPL21P135	0
RNU7-73P	0
ITGA9	454
APRG1	63
RNA5SP129	0
TCEA1P2	251
GOLGA4	2674
GOLGA4-AS1	43
LOC105377642	2
RPS16P4	0
LOC112268444	0
UBE2FP1	64
RNU6-1301P	0
UBE2D3P2	5
LRRFIP2	1467
RPL29P11	108
MLH1	934
EPM2AIP1	892
PRADC1P1	5
RNU6ATAC4P	0
LOC107986032	0
TRANK1	719
LINC02033	2
LOC105377030	0
LOC105377029	0
HSPD1P6	17
DCLK3	3
RN7SKP227	0
NBPF21P	1
STAC	391
RFC3P1	0
RPL36AP17	0
MIR128-2	0
ARPP21	2
RNU6-243P	0
KRT8P18	2
LOC101928135	0
FECHP1	0
LOC102724048	0
LINC01811	3
LOC105377024	0
PDCD6IP	5257
PDCD6IP-DT	106
SDAD1P3	0
COX6CP10	0
CLASP2	1000
RNA5SP128	0
RNU7-110P	0
UBP1	1295
FBXL2	514
SUSD5	295
CRTAP	3161
RN7SL296P	0
TMPPE	36
SUMO2P10	3
SEC13P1	2
LOC107986073	2
LOC107986072	1
GLB1	2073
CCR4	18
TRIM71	61
RPL23AP43	20
SUGT1P2	3
CNOT10	832
RPL30P4	14
IGBP1P3	2
DYNC1LI1	1135
RPL31P18	1
MIR548AY	1
CMTM6	3135
CMTM7	751
KRT18P15	30
CMTM8	434
RPSAP11	17
GPD1L	1654
NIFKP7	0
RPL21P40	3
ZNF860	42
ZNF587P1	1
OSBPL10-AS1	0
OSBPL10	430
STT3B	3661
LOC105377019	0
THRAP3P1	3
H3P11	0
RNA5SP127	0
LOC105377018	0
CNN2P6	0
MIR466	0
FNBP1P2	0
LOC105377017	0
GADL1	3
LOC105377016	24
TGFBR2	8354
LOC105377015	1
LINC01985	5
LOC105377013	0
LOC101927995	2
RBMS3-AS1	0
MTND4LP9	1
LOC107986013	1
RPS12P5	0
RBMS3	731
RBMS3-AS3	17
MESTP4	0
LOC105377009	2
LINC00693	9
LOC107986012	0
RPL34P11	0
CIAO2AP1	0
ZCWPW2	39
AZI2	632
CMC1	242
LOC105377008	9
LINC01967	0
LINC01981	0
LINC01980	0
EOMES	6
LINC02084	3
KIAA1143P2	0
LOC107986071	2
LOC643634	112
RPS27P11	0
RNU1-96P	0
LOC105377005	0
UBA52P4	0
RPS20P15	0
SLC4A7	392
RNU6-342P	7
LOC105377004	0
MICOS10P3	29
NEK10	1848
LRRC3B	0
LRRC3B-AS1	0
VENTXP4	0
HMGB3P12	0
LOC105377002	0
LOC105377001	0
RPEP2	0
LINC00692	0
LOC105377000	0
OXSM	137
TAF9BP1	0
RPL32P11	1
NGLY1	554
CRIP1P2	0
MIR4442	0
TOP2B	3404
H3P10	2
RARB-AS1	0
RNA5SP126	0
CFL1P7	0
LOC105376998	0
RNA5SP125	0
RN7SL216P	0
RARB	422
LOC107986070	0
EIF3KP2	0
LOC107986011	1
THRB-AS1	10
RPL31P20	0
THRB-AS2	6
THRB	407
LINC00691	0
NPM1P23	2
NR1D2	844
RPL15	19887
NKIRAS1	267
ARL4AP4	5
UBE2E1	620
UBE2E1-AS1	4
LOC105376993	0
RNU6-788P	0
RNU6-922P	0
LOC107986069	7
LOC105376991	0
UBE2E2	616
UBE2E2-DT	0
RPL24P7	5
SALL4P5	1
RANP7	0
RRBP1P2	0
HMGB1P5	611
ZNF385D-AS2	0
ZNF385D-AS1	0
ZNF385D	68
VENTXP7	0
LOC105376988	0
LOC105376987	1
LOC107986068	0
RNU6-815P	0
RNU6-822P	0
RNY4P22	0
LOC107986067	2
SGO1-AS1	0
SGO1	11
MIR3135A	0
KAT2B	817
RPL39P18	1
SAP18P3	0
RNU4-85P	1
PP2D1	14
RAB5A	1223
HSPA8P18	0
EFHB	1282
LOC105376984	0
LOC105376982	1
MIR4791	0
KCNH8	9
LOC105376981	0
LOC107986066	0
RNU6-138P	0
LOC105376978	0
LOC105376976	0
RAD23BP1	3
SATB1-AS1	1
SATB1	1233
LOC339862	4
PDCL3P3	0
PP1P	32
LOC105376975	1
TRC-GCA25-1	0
RNU7-10P	0
RPL31P19	0
TBC1D5	1196
DAZL	0
LINC00690	0
RFTN1	1378
LOC107986065	8
THAP5P2	1
OXNAD1	361
DPH3	767
GALNT15	144
LOC107986064	14
IMPDH1P8	3
MIR563	0
LOC101927647	5
RN7SL4P	116
MIR3134	1
ANKRD28	2702
BTD	915
HACL1	616
RN7SL110P	1
LOC105376964	1
MIR4270	0
COLQ	187
RNU6-1024P	0
EAF1	978
METTL6	258
HMGN2P7	42
RNU6-454P	0
SH3BP5	523
SH3BP5-AS1	398
CAPN7	1147
COL6A4P1	0
RPS3AP53	0
RPS24P10	1
RBSN	724
MRPS25	699
NR2C2	348
FGD5-AS1	2930
LOC105376963	5
FGD5	985
LINC02011	0
C3orf20	31
CCDC174	388
LOC105376960	0
RHBDF1P1	0
RNU6-905P	0
GRIP2	14
SLC6A6	451
RNA5SP124	1
LOC105376959	67
LINC01267	261
LOC105376958	4
LSM3	983
XPC-AS1	81
XPC	1688
TMEM43	3306
CHCHD4	270
VN1R21P	0
LOC112268445	14
TPRXL	9
FGD5P1	1
VN1R20P	1
LOC105376957	1
WNT7A	87
TRSUP-CTA2-1	0
LINC00620	0
LOC100293612	0
SNORA93	0
FBLN2	902
HDAC11	477
HDAC11-AS1	2
LOC100128772	0
NUP210	634
RPL39P17	1
IQSEC1	2180
LINC02022	0
LOC105376956	1
LOC100421505	0
LOC100421504	0
MARK3P2	0
SNORA7A	0
RPL32	13217
CAND2	108
KRT18P17	71
TMEM40	168
CRIP1P1	2
RAF1	1953
MKRN2	671
MKRN2OS	52
RNU6-377P	0
RNA5SP123	1
TSEN2	201
PPARG	915
GSTM5P1	0
MTCO1P5	0
TIMP4	156
ACTG1P12	0
SYN2	27
LOC105376952	29
VGLL4	741
ATG7	661
CHCHD4P4	0
LOC102723663	24
LOC105376951	7
HRH1	157
LOC101927467	0
SLC6A1-AS1	3
SLC6A1	124
LOC105376950	0
SLC6A11	1
LINC00606	0
ATP2B2-IT2	0
MIR885	0
MIR378B	0
ATP2B2	4
SEC13	1631
GHRL	65
LINC00852	19
GHRLOS	18
MIR12127	0
TATDN2	767
IRAK2	73
VHL	808
BRK1	2577
FANCD2OS	0
CYCSP11	0
RNU6-670P	0
FANCD2	155
CIDECP1	109
MARK2P2	0
CYCSP10	8
FANCD2P1	4
EMC3-AS1	42
EMC3	1761
PRRT3-AS1	12
PRRT3	422
CRELD1	720
RNU6-882P	4
IL17RC	691
IL17RE	546
JAGN1	701
CIDEC	2
MARK2P1	4
RPUSD3	256
TTLL3	234
ARPC4-TTLL3	2
ARPC4	1867
TADA3	1976
CAMK1	273
OGG1	230
BRPF1	351
CPNE9	7
MTMR14	1081
DUSP5P2	0
LOC105376949	0
LHFPL4	7
SETD5	2121
THUMPD3-AS1	241
THUMPD3	610
PGAM1P4	2
SRGAP3-AS4	18
SRGAP3-AS3	6
SRGAP3-AS2	2334
SRGAP3	1089
RAD18	262
LOC107984112	3
LOC107986061	0
OXTR	241
CAV3	4
OR7E122P	5
SSUH2	17
LOC107986009	1
LINC00312	0
LMCD1	1088
RNU4ATAC17P	0
LOC107986010	0
LMCD1-AS1	6
LOC101927394	3
GRM7-AS1	1
GRM7-AS2	0
GRM7	151
LOC105376945	0
LOC105376943	0
MRPS36P1	30
LOC105376944	0
GRM7-AS3	0
LOC105376942	0
LOC102723596	0
LOC105376941	1
LOC105376940	0
LOC105376938	0
LOC105376939	0
MRPS35P1	0
LOC105376936	0
RN7SL553P	0
MIR4790	0
EDEM1	1788
ARL8B	1957
UBTFL8	0
RNF10P1	0
LOC105376934	2
BHLHE40	3976
BHLHE40-AS1	8
EGOT	2
LOC105376933	0
ITPR1	1284
ITPR1-DT	10
MRPS10P2	0
LOC107986008	2
SETMAR	221
SUMF1	963
LOC102723512	5
PNPT1P1	0
LOC107986007	3
LRRN1	174
LOC100130207	4
CRBN	751
TRNT1	289
IL5RA	898
CNTN4-AS1	16
DNAJC19P4	0
LOC105376926	1
HINT2P1	0
CNTN4-AS2	0
CNTN4	111
RN7SKP144	0
RPL21P17	0
RPL23AP39	0
RPL23AP38	2
CRB3P1	0
LOC105376923	0
LOC105376924	0
RN7SL120P	0
CNTN6	246
LOC107986059	1
LOC107986058	43
RPSAP32	0
LINC01266	17
LOC105376922	0
CHL1-AS1	6
RPS8P6	0
RNU6-1194P	0
CHL1	658
CHL1-AS2	3
LOC107986057	0
LOC107986040	0
LOC105376921	0
LINC01986	0
RPL23AP88	3
SEPTIN14P2	15
CICP10	0
LOC105373976	16
D2HGDH	739
ING5	593
DTYMK	238
ATG4B	1090
RNA5SP122	1
THAP4	901
LOC105373975	31
BOK	636
LOC105373974	0
BOK-AS1	2
LOC107985788	2
STK25	1266
KCTD5P1	4
MIR3133	0
LOC105373973	2
FARP2	412
SEPTIN2	9859
LOC101927509	17
HDLBP	12063
LOC105376810	0
ANO7	21
LOC105373971	0
PPP1R7	1978
PASK	615
MTERF4	416
SNED1-AS1	25
LOC107985787	11
SNED1	750
UICLM	31
LOC112268440	8
CROCC2	2688
MAB21L4	596
AGXT	1
KIF1A	11
AQP12A	0
LOC285191	1
AQP12B	0
LOC100420500	0
GPR35	133
CAPN10	460
CAPN10-DT	25
RNPEPL1	1963
DUSP28	143
ANKMY1	1679
MIR149	8
LOC100130449	16
GPC1	1073
LOC102723825	0
LOC105373968	20
LOC107985836	0
OTOS	0
COPS9	496
OR5S1P	0
OR9S24P	0
OR6B3	0
OR6B2	0
MIR4786	1
LOC105373966	0
LOC401040	0
HDAC4-AS1	43
MIR2467	1
MIR4269	0
MGC16025	1
MIR4441	1
MIR4440	0
HDAC4	371
LINC01940	1
LINC01937	6
LOC105373963	1
LOC112268434	33
LINC01107	3
LOC100419686	0
LOC107986003	0
ASB1	286
RNU6-234P	0
TRAF3IP1	1626
LOC105373961	18
LOC112268433	21
PER2	1661
HES6	169
TARDBPP3	16
LINC02610	21
ILKAP	532
ERFE	8
KLHL30	10
ESPNL	8
SCLY	3
RNU6-1333P	1
UBE2F	361
UBE2F-SCLY	0
LOC105373960	2
RAMP1	449
RBM44	59
LRRFIP1	6480
LOC105373958	39
RAB17	707
PRLH	3
RNU6-1140P	1
MTND4P40	4
MTND5P46	14
MIR6811	0
MLPH	5132
LOC105373957	58
COL6A3	2408
LOC105373954	2
LOC105373953	11
LOC105373952	1
COPS8	1254
LOC105373950	5
LOC93463	0
RNU6-1051P	0
LOC105373951	16
LOC107986002	0
LOC105373949	0
LOC105373948	1
LOC105373947	0
LOC105373946	1
LOC107986001	0
LOC105373991	16
ACKR3	523
RPL3P5	2
LOC105373945	23
IQCA1	1360
RNU1-31P	0
ASB18	0
GBX2	0
LOC105373944	1
RN7SL204P	1
RNU7-127P	0
TMSB10P1	9
LOC105373942	8
LOC107986000	4
LOC105373943	5
TNRC17	11
AGAP1-IT1	2
AGAP1	1058
LOC105373941	0
LOC105373940	0
CEP19P1	1
LOC105373939	8
SH3BP4	2040
LOC105373938	5
LOC105373937	0
LOC101927896	15
HSPA8P10	0
LINC01173	0
LOC105373936	0
ARL4C	992
HSPE1P9	1
LINC01891	1
RPS20P12	2
LOC105373933	0
LOC105373932	0
SPP2	0
TRPM8	3
MSL3P1	37
HJURP	25
MROH2A	30
UGT1A1	0
LOC100286922	0
UGT1A2P	0
DNAJB3	0
UGT1A3	0
RPL17P11	0
UGT1A4	0
UGT1A5	0
UGT1A6	0
UGT1A7	0
UGT1A9	0
UGT1A13P	0
UGT1A10	0
UGT1A8	0
UGT1A11P	0
UGT1A12P	0
UGT1A	59
PPFIA1P1	1
USP40	1295
NEU2	0
LOC101928881	0
NGEF	259
SNORC	41
RNU6-107P	0
KCNJ13	5
EEF1B2P7	1
GIGYF2	1308
RN7SL359P	0
EFHD1	238
LOC105373929	3
EIF4E2	1350
MIR5001	0
TIGD1	80
CHRNG	2
CHRND	5
PRSS56	0
ECEL1	1
ALPI	0
DIS3L2P1	5
ECEL1P1	11
LOC107985999	3
ALPG	5
ECEL1P2	158
ALPP	175
ECEL1P3	0
NRBF2P6	6
MIR562	0
DIS3L2	657
NPPC	3
MIR1471	0
GAMTP1	1
RPL28P2	0
COPS7B	587
RNU6-840P	0
PDE6D	333
MIR1244-1	0
PTMA	14160
RN7SL499P	5
LOC105373928	12
TEX44	3
RPL23AP26	4
RPL21P35	0
LOC105376787	3
NMUR1	39
LINC00471	7
RNU2-22P	0
LOC107985998	2
SNORD82	0
SNORD20	1
SNORA75	6
NCL	8401
HIGD2AP1	0
ZBTB8OSP2	2
B3GNT7	2457
MIR4777	1
RPS28P4	44
ARMC9	948
RNU1-93P	0
HTR2B	9
PSMD1	2426
LOC112268432	11
C2orf72	35
SPATA3	0
SPATA3-AS1	0
COX20P2	0
GPR55	5
GCSIR	0
ITM2C	770
RNU6-268P	1
BANF1P3	76
CAB39	2581
LINC01907	1
RNU6-451P	0
LOC112268431	0
TPM3P8	63
HMGB1P3	2
RN7SL834P	23
LOC101928816	5
SP100	3248
LOC105373925	12
SP140L	421
SP140	106
SP110	1109
LOC107985997	3
LOC107985995	2
RNY4P19	2
SLC16A14	124
LOC107985996	8
RNU6-1027P	0
LOC105373924	0
RNU6-964P	1
FBXO36	761
RNU6-613P	0
TRIP12	3942
LOC105373923	0
RNU7-9P	0
LOC107985994	1
DNER	585
RN7SKP283	0
PID1	540
RPL17P14	0
RPL7L1P10	0
LOC105373919	0
LOC105373920	0
LOC105373921	0
LINC01807	0
SNF8P1	0
RNU6-624P	0
LOC107985993	0
SPHKAP	21
LOC105373918	2
DAW1	1639
TDGF1P2	1
CCL20	50
LOC100533842	0
SNRPGP8	0
RNA5SP121	0
SCYGR8	0
SCYGR7	0
SCYGR6	0
SLC19A3	328
SCYGR5	0
LOC100420667	0
SCYGR4	0
LOC729968	0
SCYGR3	0
C2orf83	0
SCYGR10	0
SCYGR2	0
SCYGR9	0
AGFG1	1883
MIR5703	0
SCYGR1	0
TM4SF20	0
STIP1P2	3
MFF	1156
MFF-DT	17
COL4A3	1311
COL4A4	897
RHBDD1	605
IRS1	238
MIR5702	0
LOC105373915	0
LOC646736	0
LOC107985992	0
LOC105373914	0
NYAP2	66
MIR4439	0
DOCK10	425
LOC105373911	0
CCDC195	0
LOC105373910	0
LOC105373909	0
ANKRD49P1	2
CUL3	1520
FAM124B	29
LOC100289117	0
LOC105373908	0
USP21P1	0
SERPINE2	147
MRPL44	389
GTF3AP3	0
WDFY1	1617
AP1S3	269
MLXP1	0
SCG2	48
LOC105373907	0
HIGD1AP4	2
TRK-TTT15-1	0
RN7SL807P	0
LOC105373906	0
LOC105373905	9
KCNE4	28
LOC100419511	0
ACSL3-AS1	8
ATG12P2	4
ACSL3	1928
LOC105373903	3
RPL31P17	1
RRAS2P2	0
MOGAT1	8
LOC105373902	3
LOC100420353	0
FARSB	853
GAPDHP49	1
RNU6-619P	0
NANOGP2	0
SGPP2	1509
CT75	7
LOC122319436	17
CCDC140	0
LOC107985991	3
PAX3	1
RPL23AP28	1
HSPA9P1	43
LLPHP3	26
LOC105373900	2
LOC105373898	0
LOC105373899	0
RPL23P5	0
LOC105373897	0
TMEM256P2	0
EPHA4	181
LOC107985990	0
LOC107985988	0
LOC107985989	5
LOC105373896	5
LOC105373895	1
LOC105373894	0
LOC105373893	4
LOC105373891	0
MIR4268	0
LOC105373890	5
LINC01803	0
LOC105373888	4
LOC105373887	31
LINC02832	28
RPL23P4	0
DNAJB6P3	1
SLC4A3	33
STK11IP	850
RN7SKP213	0
INHA	8
OBSL1	1115
MIR3132	0
TMEM198	59
CHPF	1281
ASIC4	2
GMPPA	474
SPEGNB	7
ASIC4-AS1	0
SPEG	174
DES	1134
DNPEP-AS1	0
DNPEP	969
LOC105373883	4
LOC107985835	0
RESP18	0
MIR153-1	0
PTPRN	5
DNAJB2	1941
TUBA4B	1250
TUBA4A	631
STK16	631
GLB1L	1044
ANKZF1	1099
ATG9A	992
ABCB6	243
ZFAND2B	436
RETREG2	1479
CNPPD1	1126
SLC23A3	24
RN7SL764P	0
NHEJ1	196
MIR3131	0
IHH	62
LOC107985987	3
CFAP65	2782
LOC100129175	54
MIR375	0
CRYBA2	1
FEV	0
LINC00608	0
CDK5R2	0
KRT8P30	0
RNU6-642P	0
LINC01494	0
LOC105373882	0
LOC107984111	2
WNT10A	35
WNT6	0
RPL23AP31	2
MIR9500	0
PRKAG3	24
LOC107985986	12
CYP27A1	3248
TTLL4	569
STK36	1282
RNF25	425
BCS1L	353
ZNF142	388
TRQ-CTG16-1	0
PLCD4	12
RNU6-136P	0
CNOT9	1207
RN7SKP38	0
USP37	144
VIL1	6
MIR26B	2
CTDSP1	2180
SLC11A1	4082
CATIP-AS1	6
CATIP	482
RPL19P5	36
MIR6810	0
CATIP-AS2	11
LOC105373880	10
LOC105373881	2
MIR6513	7
TMBIM1	5265
PNKD	1849
AAMP	1763
GPBAR1	38
TRY-ATA1-1	0
ARPC2	7076
LOC101928487	30
HMGB1P9	6
CXCR1	218
CXCR2	200
CXCR2P1	11
RUFY4	11
TNS1-AS1	11
MIR6809	1
SNORA115	0
TNS1	9431
RPL7L1P9	0
LOC100533848	0
DIRC3	17
DIRC3-AS1	0
RN7SKP43	0
LOC105373872	0
LOC105373873	0
LOC105373874	1
LINC01921	0
LOC105373876	0
TNP1	0
FABP5P14	4
RNA5SP120	0
RPL31P14	0
IGFBP-AS1	3
IGFBP5	3722
IGFBP2	6104
PSMB3P2	0
LINC01280	0
LOC105373871	3
LOC101928180	0
LOC101928156	8
RPL37A	13400
RPL37A-DT	26
SMARCAL1	365
LOC107985984	2
SMARCAL1-AS1	0
LOC107985983	0
MARCHF4	74
LINC01963	117
LOC100421349	1
POLHP1	1
XRCC5	6070
TMEM169	11
PECR	408
MREG	376
LOC105373870	0
LOC107985982	2
LINC01614	12
LINC00607	83
LOC102724861	1
LOC102724849	0
FN1-DT	0
LOC112268430	51
FN1	70006
ATIC	1133
ABCA12	13
RPL10P6	77
SNORA70I	0
SNHG31	29
BARD1	169
ENSAP3	0
VWC2L-IT1	0
VWC2L	19
RPL5P8	0
LOC101928084	0
MIR4438	0
SPAG16	1739
SPAG16-DT	31
LOC107985981	0
LOC105373864	0
LINC01953	0
IKZF2	484
LOC107985980	3
LOC102725082	4
MIR4776-2	0
MIR4776-1	0
PCED1CP	0
LINC01878	0
LOC107985979	2
MIR548F2	0
MTCO1P46	0
MTND2P23	0
RNA5SP119	0
ERBB4	1686
RPS27P10	0
LOC100420775	0
LOC107985978	0
CPS1-IT1	0
CPS1	28
LANCL1	1246
LANCL1-AS1	360
MYL1	2
ACADL	896
LOC107985977	11
LOC112268429	0
RPL6P6	3
KANSL1L-AS1	17
KANSL1L	610
RPE	591
SNAI1P1	0
UNC80	5
RNA5SP118	1
MAP2	917
MEAF6P1	7
PKP4P1	0
CRYGFP	0
HSPA8P6	0
RNA5SP117	0
LOC105373856	2
LOC105373857	0
LOC101927960	0
H3P9	0
LOC105373855	0
ARPC1BP1	0
PTH2R	6
MYL6BP1	0
PIKFYVE	759
IDH1-AS1	15
IDH1	1927
TPT1P2	0
RPSAP27	0
C2orf80	0
CRYGA	0
CRYGB	0
PLEKHM3	461
MIR4775	0
FZD5	772
CCNYL1	334
PPP1R14BP2	1
RNU6-664P	0
LINC01857	7
RPS29P9	0
METTL21A	187
CREB1	721
LOC105373851	0
MIR1302-4	0
LINC01802	0
MYOSLID	9
MYOSLID-AS1	12
MIR7845	1
MIR2355	0
KLF7	1211
CPO	37
MIR3130-1	0
MIR3130-2	0
FASTKD2	662
MDH1B	1329
VPS26CP1	0
DYTN	1
FAM237A	0
ADAM23	35
LOC105373847	0
NRP2	2218
PARD3B	711
LOC105373845	0
LOC100132669	0
DSTNP5	0
LOC100419685	0
ICOS	25
LOC101927840	11
CTLA4	41
RNU6-474P	0
NPM1P33	6
KRT18P39	1
CD28	27
LOC100287498	0
LOC729532	4
RAPH1	809
TRE-TTC9-1	0
ABI2	1569
MRPL50P2	1
RN7SL670P	0
CYP20A1	719
RPL12P16	0
RPL23AP36	0
LOC100419679	5
