Geneid	RNA STAR on data 9, data 25, and data 24: mapped.bam
NAALADL2-AS3	0
EEF1B2P8	8
LOC107986027	0
RN7SKP40	0
LOC105374226	0
RPL8P4	125
RN7SKP234	0
NLGN1-AS1	0
LOC105374225	2
LOC112268443	16
NLGN1	48
LOC105374224	0
LOC105374220	3
LOC105374221	0
SPATA16	7
LOC107986052	0
ATP5MC1P4	0
RNU4-4P	0
ECT2	113
RNU6-547P	0
LOC100420939	4
NCEH1	137
SLC31A1P1	8
LINC02068	0
LOC100856791	0
TNFSF10	171
GHSR	2
BZW1P1	14
RN7SL141P	0
RPS27AP8	2
LOC107986153	20
FNDC3B	478
LOC105374217	2
LOC105374218	27
TMEM212-AS1	0
TMEM212	7
PLD1	65
RNU6-348P	0
LOC102724479	4
MIR569	0
LOC105374216	2
TNIK	211
SLC2A2	2
RNU1-70P	0
KLF7P1	0
EIF5A2	23
RPL22L1	245
RNY5P3	0
LOC105374211	1
RPL28P1	0
KRT8P13	18
SLC7A14-AS1	8
SLC7A14	11
MIR6828	0
CLDN11	32
SKIL	437
PRKCI	483
RNU7-32P	0
RNU6-315P	0
LOC105374209	1
PHC3	276
KMT5AP3	4
RNU4-38P	1
GPR160	393
SEC62	3413
LOC100128164	6
LOC100421510	0
SAMD7	12
KRT18P43	0
LRRC31	91
LRRIQ4	23
LRRC34	33
MYNN	123
TRV-AAC1-1	2
ACTRT3	18
TERC	3
RNU6-637P	0
SDHDP3	0
RPL22P1	309
MECOM-AS1	3
LOC105374206	0
MECOM	578
LOC107986051	4
LINC01997	0
LINC02082	2
RPL21P43	0
RPSAP33	0
LOC105374200	0
MIR551B	2
RNU2-20P	0
EGFEM1P	13
GOLIM4	179
LOC107986152	3
HMGN2P26	1
LOC107986039	0
LRRC77P	1
MEMO1P3	2
SERPINI1	34
HMGN1P8	0
PDCD10	204
WDR49	13
LOC105374197	0
SERPINI2	4
LINC01327	0
ZBBX	6
LOC105374196	0
PPIAP74	1
LOC105374195	2
LOC105374193	7
LOC105374194	0
CBX1P5	0
PSAT1P4	0
RN7SKP298	1
MCUR1P2	0
MTCO3P38	0
MTND3P7	0
MTND4LP10	0
MTND4P17	0
BCHE	39
LINC01322	1
SLITRK3	0
LINC02023	1
LOC105374192	0
SI	9
LOC107986050	7
LINC01324	0
LOC107986151	1
LOC105374191	8
LOC105374190	0
LOC105374189	0
MIR1263	0
LOC102724419	1
LOC730129	3
RNU7-82P	0
LOC105374188	6
LINC01192	41
RPS6P4	3
TOMM22P6	1
LOC107986049	3
LOC107986048	1
OTOL1	0
RPL23AP42	1614
LINC02067	8
LOC107986150	0
SPTSSB	10
PSMC1P7	6
EEF1GP4	0
LOC112268450	4
LOC105374187	11
NMD3	320
LOC105374186	1
B3GALNT1	114
PPM1L	108
ARL14	5
RPL6P8	10
KRT8P12	33
SCARNA7	1
KPNA4	484
RNU7-136P	0
B3GAT3P1	13
TRIM59	25
MIR16-2	0
MIR15B	0
SMC4	1309
RPL35AP10	0
IFT80	0
TRIM59-IFT80	3
C3orf80	7
LOC107986149	0
BRD7P2	47
LINC01100	0
IL12A	15
IL12A-AS1	1
RNU2-31P	0
LOC101928351	1
IQCJ-SCHIP1-AS1	0
LOC100420738	0
RPS2P19	0
MIR3919	0
SCHIP1	5
IQCJ	0
IQCJ-SCHIP1	0
LOC105374181	8
GPR79	0
MFSD1	746
RPL35AP9	0
LOC100287290	13
LOC112268457	7
RARRES1	174
LXN	94
GFM1	207
MTAPP1	1
MLF1	92
MLF1-DT	0
UC.134	11
RPS12P7	0
LOC100422604	0
RPL15P6	3
RSRC1	88
SHOX2	10
RN7SKP46	0
SLC66A1L	12
PTX3	52
VEPH1	213
LOC105374179	11
LOC100420048	0
RNA5SP146	0
LOC101928236	23
KRT18P34	16
CCNL1	634
LINC00881	2
LINC02029	0
LINC00880	1
RN7SKP177	0
LOC100422426	0
KLF3P2	0
LEKR1	6
PA2G4P4	74
LINC00886	20
METTL15P1	62
LOC107986148	16
TIPARP	459
TIPARP-AS1	9
SSR3	309
KCNAB1-AS1	1
KCNAB1-AS2	0
LOC751837	5
KCNAB1	64
MRE11P1	6
ALG1L15P	16
VN2R1P	23
SETP14	121
GMPS	346
LOC105374174	13
SLC33A1	184
C3orf33	57
RPL7AP24	0
RPL6P7	1
PLCH1-AS2	0
PLCH1	186
RN7SL715P	1
LOC100419750	0
LOC105374172	2
PABPC1P10	2
STRIT1	9
LINC01487	0
MME	140
LOC105374171	0
LOC105374170	0
RPL9P15	0
DYNLL1P5	0
SYPL1P1	1
DDX50P2	11
GPR149	7
ARHGEF26-AS1	98
RPL21P42	2
LINC02877	5
RNU6-901P	0
LINC02083	0
LINC02006	20
LOC105374166	7
RN7SL300P	8
LOC105374164	1
RAP2B	371
LOC100418712	1
HMGN2P13	13
P2RY1	35
ATP5MGP5	44
LOC102724289	2
LOC105374163	0
TMEM14EP	0
MBNL1-AS1	141
MBNL1	1682
LOC101928166	1
LOC107986047	9
LOC105374159	3
SUCNR1	11
AADAC	35
LOC105374160	0
AADACP1	3
MIR5186	0
MRPL42P6	0
IGSF10	44
P2RY12	4
P2RY13	26
GPR87	0
SETP11	0
P2RY14	36
GPR171	111
RNA5SP145	0
MED12L	17
CLRN1-AS1	3
CLRN1	6
MINDY4B	1
LOC105374155	4
SIAH2	244
LOC101928105	0
SNRPCP3	0
ERICH6-AS1	7
ERICH6	38
LOC677762	6
SELENOT	647
EIF2A	596
SERP1	2522
TSC22D2	141
LOC107986142	1
LOC107986141	0
LOC105374154	15
LINC01214	0
LINC01213	42
RPL32P9	1
LOC105374313	0
LINC01998	0
LOC730021	5
LOC105374153	0
HNRNPA1P24	0
PPIAP73	4
TMEM183BP	34
LOC646903	2
PFN2	396
LOC105374152	18
NPM1P29	45
RNU6-720P	0
RNF13	624
RNU6-507P	10
ANKUB1	14
COMMD2	196
WWTR1-AS1	5
RNU6-1098P	3
WWTR1	968
LOC100421817	0
TM4SF4	27
FKBP1AP4	2
RPL32P8	0
LOC105374151	9
TM4SF1-AS1	44
TM4SF1	7617
RPS25P5	0
TM4SF18	63
LOC107986140	0
CPHL1P	82
LOC101927942	2
CP	57
HPS3	63
MED28P2	0
HLTF-AS1	0
HLTF	11
GYG1	263
UBQLN4P1	37
LOC107986045	7
CPA3	183
CPB1	9
HMGB1P30	0
AGTR1	14
RPL38P1	0
LOC105374150	11
LOC105374147	0
LOC105374148	16
LINC02046	2
LINC02045	2
HNRNPA1P20	0
LINC02032	9
LOC102724145	1
NPM1P28	9
LOC440982	2
ZIC1	8
ZIC4	3
RPL21P71	1
LOC112268449	0
RNU6-505P	0
LINC02010	0
PLSCR5	1
RNU6-428P	0
PLSCR1	258
PLSCR2	31
LOC100419967	1
PLSCR4	123
LOC105374145	11
PLOD2	117
LNCSRLR	0
LOC107986138	8
RPL21P39	36
GM2AP1	11
LOC105374144	9
LOC105374143	1
LOC105374142	1
LARP7P4	2
LOC105374141	14
LOC105374139	0
LOC105374140	5
RNA5SP144	0
DIPK2A	120
RPS17P10	7
LOC102724120	0
LOC100128739	0
ST13P15	11
GAPDHP47	0
SLC9A9-AS1	1
SLC9A9	45
PBX2P1	51
LOC105374137	5
CHST2	100
LOC105374138	6
U2SURP	523
LOC100289361	10
PAQR9-AS1	0
PAQR9	27
LOC100507389	0
RPL8P3	62
PCOLCE2	145
RNU7-47P	7
TRPC1	54
RN7SKP25	0
LOC105374136	0
PLS1	222
RNA5SP143	0
RPL6P9	0
SUCLG2P1	0
LOC731755	6
ATR	132
RNU1-100P	0
RNU6-1294P	1
XRN1	116
GK5	106
RNU6-425P	0
RPL19P6	46
TFDP2	179
RNU6-509P	0
ATP1B3	555
HMGN2P25	1
LOC105374134	7
GRK7	3
RNF7	441
TPT1P3	1
LINC02618	2
YWHAQP6	30
RASA2	80
KRT18P35	9
ZBTB38	282
LOC100289442	0
RPL31P21	0
PXYLP1	48
SPSB4	7
SLC25A36	392
RPL23AP41	0
TRIM42	0
LOC102724068	13
CLSTN2-AS1	0
LOC105374132	0
CLSTN2	19
TRMT112P5	0
RN7SL724P	0
RN7SKP124	0
NMNAT3	16
RBP1	482
ACTG1P1	11
RBP2	51
COPB2-DT	11
COPB2	815
MRPS22	127
PISRT1	30
BPESC1	15
RPL7L1P7	0
PRR23C	0
PRR23B	0
PRR23A	14
FOXL2NB	5
FOXL2	5
LINC01391	1
ATP5MC1P3	2
EEF1A1P25	179
RPL23AP40	0
GAPDHP39	0
PIK3CB	277
PPIAP72	4
FAIM	175
CEP70	688
ESYT3	200
LOC105374129	0
MRAS	156
NME9	28
ARMC8	228
DBR1	67
A4GNT	0
KRT8P36	25
DZIP1L	25
LOC105374128	10
LOC105374127	10
CLDN18	2683
HSPA8P9	10
LINC01210	1
SOX14	0
NPM1P17	0
LOC105374126	2
LOC100289118	0
RNA5SP142	0
IL20RB	7
IL20RB-AS1	5
RAD51AP1P1	16
NCK1	121
NCK1-DT	16
SLC35G2	62
LOC100421438	5
RNU6-789P	0
HMGN1P10	0
RNY4P4	1
RNU6-1284P	0
STAG1	238
PCCB	246
RPL31P23	0
TDGF1P6	3
MSL2	138
LOC100420050	1
LOC107986135	1
PPP2R3A	99
NDUFS6P1	0
LOC105374124	0
LOC105374123	0
LOC105374122	21
LOC102724019	0
LOC105374120	0
LOC105374121	10
EPHB1	7
RNA5SP141	0
RNU6-1174P	0
KY	2
LOC100421154	9
CEP63	147
ANAPC13	507
MIR4788	0
HMGB3P13	0
HMGN1P9	0
MIR6827	0
AMOTL2	260
RPL39P5	7
LOC105374118	7
LINC02004	1
HMGB3P14	15
RYK	348
LOC105374117	4
LINC02000	0
SLCO2A1	517
C3orf36	12
RAB6B	27
LOC105374116	0
SRPRB	314
LOC100421637	2
RNA5SP140	0
INHCAP	0
RNU6-678P	0
TF	30
TOPBP1	126
CDV3	1125
LOC391578	0
BFSP2-AS1	5
BFSP2	3
LOC101927432	17
TMEM108-AS1	19
TMEM108	100
LOC105374115	11
NPHP3-AS1	1
NPHP3	80
UBA5	295
HSPA8P19	3
ACKR4	43
ACAD11	0
NPHP3-ACAD11	1
DNAJC13	241
NIP7P2	0
LOC100130550	0
ACP3	69
RPL7P16	50
TRC-GCA9-1	0
TRC-GCA6-1	0
PSMC2P1	1
LOC105374111	6
MIR5704	0
LOC105374113	4
CPNE4	18
BCL2L12P1	1
LOC105374114	2
SNORA58	1
MRPL3	592
LOC105374110	0
LOC107986025	1
NUDT16	1694
NUDT16L2P	63
NUDT16-DT	13
RNU6-726P	0
LOC107986024	9
NEK11	54
ASTE1	50
LOC100420298	0
LOC100420832	6
ATP2C1	456
LOC105374108	0
GSTO3P	4
LOC105374107	1
RN7SKP212	0
LOC107986023	1
PIK3R4	165
COL6A6	74
COL6A5	19
LOC100507083	2
LOC105374106	0
COL6A4P2	6
SNRPCP8	0
ENPP7P3	0
LOC107986133	0
LOC107986131	0
LOC105374103	3
LINC02021	2
FAM86HP	6
LINC02014	7
ALG1L2	5
OR7E21P	12
OR7E129P	0
RPS17P9	34
TRH	1
TMCC1-DT	20
RNY3P13	0
TMCC1	298
RN7SL752P	0
PLXND1	691
H1-8	3
RHO	3
IFT122	118
MBD4	202
EFCAB12	15
SNORA7B	0
RPL32P3	26
LOC100421508	11
MARK2P3	8
NUP210P3	0
H1-10-AS1	31
H1-10	1649
HMCES	393
MIR6826	0
COPG1	1227
LOC105374102	5
RPS27P12	0
LOC105374101	3
CNBP	2145
ISY1	170
ISY1-RAB43	0
RAB43	7
GP9	14
LOC100130760	0
EFCC1	82
CFAP92	49
ACAD9	89
LOC653712	2
MARK2P6	10
MARK3P3	0
MIR12124	0
MARK2P17	0
RPS15AP16	5
RN7SL698P	1
FTH1P4	45
MARK2P8	1
RAB7A	1663
POU5F1P6	4
RPN1	1946
LINC01565	11
TMED10P2	3
LOC90246	17
GATA2-AS1	65
GATA2	100
DNAJB8-AS1	0
DNAJB8	0
RUVBL1-AS1	0
RNU2-37P	0
SEC61A1	1772
LOC102723759	1
RNA5SP139	0
KBTBD12	13
LOC105374096	0
LOC107986129	4
LOC107986127	6
MGLL	2434
ABTB1	467
PODXL2	510
LOC107986126	0
MCM2	31
MIR7976	0
MIR6825	0
TPRA1	318
LINC02034	14
LINC01471	3
LOC105374094	1
LINC02016	3
PRR20G	0
RNU6-1047P	0
LOC101060159	0
C3orf56	0
PLXNA1	335
RCC2P4	0
CHCHD6	251
LOC645852	0
NUP210P1	0
LOC100419878	4
TXNRD3	82
RNA5SP138	0
LOC105374090	1
C3orf22	1
CHST13	7
UROC1	2
ZXDC	244
CFAP100	2
CFAP100-DT	0
LOC107986044	0
LOC105374088	4
KLF15	514
LOC107986124	2
ALDH1L1-AS2	0
RNU1-30P	0
LOC105374083	21
ALDH1L1-AS1	0
ALDH1L1	14
SLC41A3-AS1	0
LOC105374085	20
SLC41A3	281
ROPN1B	0
LOC100533621	0
ALG1L	67
FAM86JP	14
LOC102723696	2
LOC112267908	9
OSBPL11	198
SNX4	309
LOC105374081	0
RNU6-232P	0
LOC105374080	0
DNAJB6P7	1
DUTP1	0
ZNF148	252
MIR5092	0
RNU6-230P	0
SLC12A8	39
RNA5SP137	0
HEG1	777
MUC13	35
ENO1P3	0
ITGB5	515
RPS26P22	0
MIR544B	0
UMPS	226
LOC100420144	0
LOC105374076	0
RNU6-143P	2
LOC107986123	2
MIR6083	0
LOC105374077	0
RPL7P15	72
MIR5002	0
KALRN	117
ROPN1	0
CCDC14	212
LOC105369194	12
MYLK-AS2	0
MYLK	433
MYLK-AS1	2
HACD2	303
ADCY5	42
SEC22A	110
MIR7110	1
PDIA5	289
LOC112268448	0
SEMA5B	2
LINC02035	20
SLC49A4	133
HSPBAP1	79
PARP14	568
EIF4BP8	0
LOC100421636	16
PARP15	55
DTX3L	430
PARP9	466
LOC105374071	20
LOC107984000	1
KPNA1	330
WDR5B-DT	2
WDR5B	52
FAM162A	352
MIX23	101
CSTA	106
HNRNPA1P23	0
CASR	8
CD86	101
LOC101927010	0
ILDR1	46
SLC15A2	191
EAF2	29
IQCB1	127
GOLGB1	703
RNU4-62P	12
RN7SL172P	0
HCLS1	470
FBXO40	11
ARGFX	12
RPL7AP11	113
POLQ	66
LOC100422044	0
LOC100419755	0
MIR5682	0
STXBP5L	34
LOC105374069	3
LINC02049	0
NAP1L1P3	2
GTF2E1	66
MTCO2P29	0
MTCO1P29	0
RABL3	136
HGD	91
NDUFB4	722
RPL34P9	2
LOC107986121	54
LOC107986120	0
MIR198	0
FSTL1	1039
LRRC58-DT	1
LRRC58	234
LOC442087	8
GPR156	3
LOC105374065	0
RN7SL397P	2
RN7SL762P	2
GSK3B-DT	7
MIR6529	0
LOC100129707	0
GSK3B	262
PHB1P8	12
NR1I2	0
CFAP91	13
LOC105374064	0
LOC105374063	4
COX17	764
POPDC2	13
RPL10P7	3
LOC105374062	1
PLA1A	66
ADPRH	195
LOC107986118	4
CSRP2P1	2
CD80	15
TIMMDC1	483
POGLUT1	112
TMEM39A	266
RNU6-1127P	3
ARHGAP31-AS1	3
RPS26P21	2
ARHGAP31	227
B4GALT4-AS1	0
B4GALT4	219
UPK1B	4
TEX55	0
IGSF11-AS1	0
IGSF11	47
LOC105374059	4
LOC107983969	0
LOC101926968	0
LOC105374060	8
LOC105374058	4
LOC101926953	3
LOC107986022	10
LINC02024	1
LOC100421670	0
RNU6-1200P	0
LOC105374056	41
LOC105374054	0
PTMAP8	25
RNU5E-8P	1
LINC00901	0
MIR4447	0
TUSC7	1
BZW1P2	235
RN7SL582P	0
LINC00903	4
LSAMP-AS1	0
LOC105374052	5
LOC107986116	1
SNORD155	0
LOC105374053	0
RN7SL815P	0
LSAMP	102
GAP43	23
LOC105374051	0
EIF4E2P2	4
LOC101926886	11
ZBTB20-AS4	2
YBX1P3	0
ZBTB20-AS3	4
MIR4796	0
ZBTB20-AS5	26
ZBTB20-AS1	3
MIR568	0
ZBTB20	262
TIGIT	15
ZNF80	4
FAM214BP1	0
LOC107986115	0
DRD3	2
H2BP3	0
QTRT2	57
LOC105374048	0
LOC100127892	0
CCDC191	72
ZDHHC23	62
VPS26AP1	0
LOC100420528	26
RPS10P4	12
GRAMD1C	56
ATP6V1A	438
NAA50	473
USF3	107
RN7SL767P	0
MIR4446	0
SIDT1	41
SPICE1	62
MIR8076	0
CFAP44-AS1	0
PHF5DP	6
LOC101180897	2
CFAP44	70
BOC	17
LOC102723430	7
LINC02044	4
NEPRO-AS1	4
NEPRO	184
GTPBP8	46
CD200R1	9
CD200R1L	0
CD200R1L-AS1	0
MIR9900	0
LINC02042	1
LOC100653395	76
CCDC80	789
SLC35A5	141
ATG3	450
OR7E100P	0
BTLA	5
LOC112268446	19
LOC105374041	2
CD200	49
LOC105374042	5
MIR567	0
TMPRSS7	1
RFKP2	0
TAGLN3	0
ABHD10	135
LOC105374040	29
LOC107984087	0
PHLDB2	182
PLCXD2-AS1	2
PLCXD2	0
NT5C3AP2	0
ZBED2	150
CD96	77
ATP6V0CP2	0
LOC105374039	2
LOC105374038	6
NECTIN3	127
NECTIN3-AS1	2
LOC151760	11
RPSAP29	9
LOC105374037	0
RNU6ATAC15P	0
LOC105374036	0
LOC105377811	2
NFYBP1	1
DIMT1P1	2
MIR4445	0
PPIAP15	6
LINC01205	17
H3P12	13
LOC100129989	0
DPPA4	14
DPPA2	1
LOC100419877	6
RNU6-1236P	2
LINC00488	5
C3orf85	9
MORC1-AS1	0
MORC1	1
GUCA1C	1
TRAT1	4
RETNLB	2
LOC105374034	0
LOC105374033	0
DZIP3	74
CIP2A	38
RPL13P8	0
MYH15	60
HNRNPA1P17	0
HHLA2	3
IFT57	844
LINC01215	1
LOC105374031	17
CD47	1815
LINC00636	6
LINC00635	5
BBX	292
LINC01990	12
LOC101929579	0
CCDC54	0
CSP2	0
DUBR	30
LINC00882	2
LOC344593	7
RNU6-1308P	0
LOC107986021	2
MTND2P14	0
NMTRQ-TTG4-1	0
MTND1P16	0
MTND6P6	0
MTND5P16	0
MTCO3P35	0
MTND3P6	0
MTND4LP3	0
MTND4P16	0
FCF1P3	0
LOC101929534	29
LOC105374029	2
LOC101929485	31
LOC107986112	0
LOC107986110	0
LOC105374027	3
LOC105374026	0
LOC105374024	7
LOC107986109	3
CBLB	129
ALCAM	1839
LOC105374023	0
LOC107986108	5
LOC107986107	1
LOC105374021	24
LOC391562	5
LOC105374020	2
LOC105374019	0
TRE-CTC12-1	20
RAP1BP2	4
TUBBP11	0
LOC644681	31
MIR548AB	0
NDUFA4P2	0
RNU1-43P	4
LOC105374018	0
RNU6-461P	0
LOC105374017	0
LOC107986106	0
LOC105374016	29
ZPLD1	33
LOC107986105	3
LOC101929411	0
LINC02085	20
NFKBIZ	284
NXPE3	104
CEP97	27
PDCL3P4	37
RPL24	11460
ZBTB11-AS1	27
RNY1P12	6
ZBTB11	100
RNU6-1256P	1
RPL32P7	8
RPS18P5	137
PCNP	781
TRMT10C	152
FAM172BP	1
BTF3P16	92
FAM136CP	0
ZNF90P1	0
SENP7	121
IMPG2	5
ACTR3P3	0
RNU6-865P	0
LOC100421580	5
ABI3BP	330
TFG	549
GMFBP1	0
ADGRG7	1
TMEM45A	43
LNP1	42
TOMM70	414
NIT2	474
TBC1D23	211
VTI1BP1	4
DUSP12P1	19
TMEM30CP	0
LOC105374009	3
LOC105374010	5
MIR3921	0
LOC112268455	2
LOC100506400	0
FILIP1L	525
CMSS1	145
HP09053	5
COL8A1	479
LOC105374006	2
LOC105374005	11
LOC105374007	1
LOC105374004	0
LOC107986104	0
ACTG1P13	0
LOC105374003	0
RNU6-1263P	0
LOC105374002	4
RNU6-26P	0
DCBLD2	266
PDLIM1P4	5
ST3GAL6	53
ST3GAL6-AS1	3
WWP1P1	1
RPL19P7	0
CPOX	132
GPR15	5
RPL38P4	7
CLDND1	293
OR5K2	0
OR5K1	0
UBFD1P1	0
OR5K3	0
LOC105374000	0
OR5K4	0
OR5H8	0
OR5H2	0
OR5H6	0
LOC105373999	3
OR5H7P	0
LOC101929320	1
OR5H4P	0
OR5H3P	0
OR5H5P	0
LOC105373997	0
LOC105373998	0
OR5H15	0
LOC105373996	0
OR5H14	0
OR5H1	0
POU5F1P7	0
OR5AC4P	0
OR5AC2	0
OR5AC1	0
OR5BM1P	0
GABRR3	0
RIOX2	69
LOC105373994	0
CRYBG3	35
LOC101929298	0
ARL6	53
LOC101929278	27
LOC107986103	2
EPHA6	15
CDV3P1	0
RCC2P5	0
RPL18AP8	0
MTRNR2L12	1586
RNU6-1094P	0
LOC391556	0
MIR8060	0
HNRNPKP4	86
MTHFD2P1	3
RPS18P6	0
LOC105373992	15
ARMC10P1	86
RBBP4P2	7
NSUN3	115
DHFR2	122
STX19	15
HMGN1P7	22
ARL13B	69
RNU6-511P	0
HSPE1P17	0
PROS1	426
RNU6-488P	0
HSPE1P19	0
PROS2P	232
RNU6-712P	0
MTCO1P6	0
MTCO2P6	0
MTATP6P6	0
MTCO3P6	0
EPHA3	22
GAPDHP50	0
ICE2P2	3
NDUFA5P5	0
CSNKA2IP	3
ABCF2P1	1
LOC105377202	0
C3orf38	113
CBX5P1	0
ZNF654	130
CGGBP1	628
RNU6ATAC6P	0
HTR1F	4
RNU6-873P	0
LOC105377198	0
PSMC1P6	1
APOOP2	0
KRT8P25	2
POU1F1	6
CHMP2B	461
MIR4795	0
LINC00506	1
PPATP1	0
LOC285232	1
VGLL3	124
LOC105377196	4
LOC101927518	2
LINC02070	0
RN7SKP284	0
RNU6-1129P	0
LOC102723364	9
THAP12P2	3
CADM2-AS2	0
MIR5688	8
SNORA95	0
LOC100130326	7
LOC105377188	14
SRRM1P2	17
LOC105377187	0
LOC105377186	0
LOC105377183	0
LOC105377181	2
LOC101927439	10
CYP51A1P1	15
RPL7AP23	3
LINC02008	12
LOC105377179	0
LOC105377178	0
SETP6	11
RNU2-28P	2
GBE1	201
LINC02027	0
LOC105377174	0
LINC02050	0
LOC105377176	0
LOC105377177	62
HNRNPA3P8	0
OSBPL9P1	4
HMGB1P38	3
MIR3923	0
LOC101927374	1
RN7SL751P	0
RPS12P6	13
ROBO1	79
MRPS17P3	11
RN7SKP61	0
RN7SL647P	0
LOC105377173	1
LINC02077	0
LOC105377171	2
RNU6-217P	0
VDAC1P7	2
RNU6-386P	4
LOC102724949	1
CAP1P1	9
LOC107986020	17
ROBO2	38
MIR4273	0
ZNF717	88
RN7SL92P	1
LINC00960	19
DUX4L26	4
RARRES2P1	1
AGGF1P3	16
FRG2C	2
MIR1324	0
CLUHP10	0
RPL23AP49	19
UNC93B3	10
OR7E121P	1
LOC107986101	3
OR7E22P	0
OR7E66P	1
MYLKP1	0
LOC105377207	4
MIR4444-2	0
HNRNPA3P6	69
RN7SL294P	0
LOC107986099	3
NIPA2P2	0
LOC105377168	0
LOC105377167	1
LOC105377166	5
CNTN3	105
AKR1B1P2	5
HSP90AB5P	2
LINC02047	0
LINC02005	0
LOC105377164	2
LOC111501764	1
PDZRN3-AS1	1
RNU7-119P	0
LOC101927296	0
PDZRN3	89
RNU6-1270P	0
GPATCH11P1	0
RNU2-64P	0
LOC107986098	5
RNU6-557P	3
EBLN2	15
RNU7-19P	9
PPP4R2	594
FTH1P23	386
GXYLT2	58
LAPTM4BP2	0
PSMD12P1	1
LOC107986033	4
LOC107986097	2
SHQ1	122
LOC105377159	0
LOC105377158	2
LINC00870	0
CCDC137P	0
LINC00877	20
UBE2Q2P9	0
LOC105377157	0
RN7SL271P	0
LOC105377156	0
PROK2	15
GPR27	6
EIF4E3	335
LOC105377155	0
MIR1284	0
FOXP1-AS1	5
FOXP1	1828
RNU6-281P	0
HMGB1P36	0
COX6CP6	0
LOC105377152	3
MDFIC2	17
LOC105377151	13
UQCRHP4	0
RNPC3P1	56
SAMMSON	9
RN7SL418P	3
MITF	89
LOC642487	0
RBM43P1	0
FRMD4B	195
LMOD3	34
ARL6IP5	1717
UBA3	549
MIR3136	0
TMF1	377
EOGT	222
RNA5SP135	0
TAFA4	2
PSMC1P1	146
RPLP0P8	0
LOC105377146	1
LOC107986019	24
COPS8P2	7
TAFA1	9
SUCLG2-DT	3
LOC105377148	11
NDUFB4P1	0
SUCLG2	1298
LOC112267879	8
MIR4272	0
KBTBD8	15
LOC105377144	1
LOC105377143	0
LOC105377142	0
RPL21P41	10
LOC107986036	0
LOC105377141	1
MAGI1-AS1	2
MAGI1-IT1	5
RPL17P17	1
LOC107986018	15
ILF2P1	4
LOC107986094	5
LINC02040	0
LOC105377127	2
LOC105377125	8
LOC107986017	52
LOC105377124	0
ADAMTS9-AS2	7
ADAMTS9-AS1	21
ADAMTS9	257
RNU6-739P	1
LOC105377123	22
PRICKLE2-DT	0
PRICKLE2-AS3	7
PRDX3P4	0
PRICKLE2-AS2	0
PRICKLE2	75
LINC00994	1
PRICKLE2-AS1	1
LOC107986093	2
LOC105377121	1
PSMD6	697
PSMD6-AS2	11
SCAANT1	0
ATXN7	238
THOC7-AS1	1
THOC7	570
C3orf49	5
LOC100130345	2
LOC105377119	0
SNTN	46
RNA5SP134	0
SYNPR-AS1	22
UBL5P3	0
SYNPR	4
LOC107986043	6
LINC00698	0
KRT8P35	12
RPS10P10	39
RNU6-139P	0
RN7SL863P	0
RPL14P2	0
CADPS	33
LOC105377647	0
FEZF2	6
C3orf14	178
PTPRG-AS1	11
LOC105377116	7
ID2B	14
RNU2-10P	0
RPL10AP6	1145
LOC107986016	44
PTPRG	263
LOC105377115	1
LOC105377114	2
LOC105377111	6
PPIAP71	5
LOC100421730	0
PPIAP70	31
MIR548BB	0
LOC101060206	18
LOC107986015	6
LOC105377112	2
LOC105377113	6
FHIT	155
LOC339902	2
LOC100421672	0
CFAP20DC-DT	5
CFAP20DC-AS1	0
CFAP20DC	17
LOC105377109	5
FAM3D	52
FAM3D-AS1	3
FAM107A	1384
LOC107984079	5
RPL27P9	4
ACOX2	86
KCTD6	53
LOC107986092	28
PDHB	942
LOC105377106	14
PXK	75
RPP14	0
HTD2	0
ABHD6	66
LOC107986091	12
DNASE1L3	68
FLNB-AS1	4
FLNB	1168
LOC105377104	5
PPIAP16	5
LOC105377103	41
PDHA1P1	0
SLMAP	417
DENND6A-DT	17
DENND6A	301
RNU6ATAC26P	0
ARF4-AS1	8
ARF4	1409
PDE12	177
RNU6-483P	0
RNU6-108P	0
RPS8P5	0
RNF7P1	5
RNU6-1181P	0
DNAH12	45
LOC105377102	3
ASB14	17
APPL1	254
HESX1	16
LOC105377101	1
RPL19P2	0
IL17RD	25
SPATA12	6
ARHGEF3-AS1	0
ARHGEF3	316
TASOR	390
CCDC66	111
LOC105377099	0
RNA5SP133	0
RN7SKP45	0
MIR3938	0
ERC2-IT1	11
LOC105377100	11
ERC2	17
WNT5A	79
LINC02030	0
LOC105377097	5
LINC02017	1
LOC107986089	0
LRTM1	6
CACNA2D3-AS1	4
ESRG	0
RPS15P5	20
LOC107986088	0
CACNA2D3	72
CABYRP1	0
LOC105377095	1
SELENOK	482
ACTR8	272
IL17RB	9
CHDH	137
CACNA1D	43
RPS25P4	0
LOC105377094	28
SNORD38C	1
DCP1A	409
LOC107986087	11
TKT	10031
PRKCD	1264
RFT1	221
SERBP1P3	13
SFMBT1	215
MIR8064	0
STIMATE	87
MUSTN1	1
STIMATE-MUSTN1	0
ITIH4-AS1	3
ITIH4	24
ITIH3	26
ITIH1	5
LOC101059924	1
LOC100499399	0
LOC100301990	0
NEK4	163
SPCS1	1361
GLT8D1	589
SNORD69	1
SNORD19C	1
SNORD19B	1
SNORD19	1
SNORD136	0
GNL3	1317
RNU6ATAC16P	1
RNU6-856P	0
PBRM1	503
SMIM4	329
NT5DC2	411
STAB1	162
NISCH	687
TNNC1	1031
LOC105377091	0
